Luas I;Keliling I;Solidity I;Granularity I;Circularity I;Rerata R I;Rerata G I;Rerata B I;Entropi I;Energi I;Kontras I;Homogenitas I;Luas P;Keliling P;Solidity P;Granularity P;Circularity P;Rerata R P;Rerata G P;Rerata B P;Entropi P;Energi P;Kontras P;Homogenitas P;Luas Normal I P;Keliling Normal I;Eccentricity;LI per LP ;KI per KP;Jenis
36028;1838;0.783506948;97.89520018;0.134016726;60.20530391;4.619860627;44.54847077;3.077256229;0.001614278;995.5196012;0.348579257;98483;2710;0.852733113;112.3937844;0.168512667;109.2040418;69.77526132;97.42929152;3.377985547;0.00063086;1265.898096;0.328400368;0.278962447;1.278164117;0.440081418;0.365829636;0.678228782;1
52010;1053;0.862563643;100.9754829;0.589440504;127.5655282;20.16953259;71.42495962;3.067825475;0.001172148;562.5962786;0.363160699;49961;1444;0.8300962;58.73346301;0.301097119;18.7434923;10.52043749;16.31890082;3.193584335;0.001036553;578.857663;0.367623934;0.617637279;0.906196213;0.959743261;1.041011989;0.729224377;1
53622;3278;0.756197997;104.5126477;0.062709736;107.0496294;16.68629726;65.83227062;3.088618789;0.001145369;1074.97042;0.340672598;70921;1440;0.892773071;82.63255173;0.429793388;41.41867623;22.62654253;34.47838302;3.312695473;0.000773328;637.1767903;0.340492931;0.514147642;2.537151703;0.852659166;0.75608071;2.276388889;1
30730;2256;0.775579224;102.3341207;0.075874219;72.44292923;16.33181087;61.8420549;3.03015065;0.001217037;936.2532798;0.339033336;77200;1783;0.900134087;106.7524102;0.305157802;106.6439493;71.98646092;103.7909326;3.39680418;0.000516421;678.3588062;0.329017451;0.334181565;1.858319605;0.259324849;0.398056995;1.265283231;1
21143;1165;0.606720615;50.94661758;0.195760301;27.15625132;8.080072601;16.00509687;2.730831834;0.002617832;233.5083233;0.378221682;43040;2169;0.736166937;70.31285477;0.114964306;44.28267063;31.69689967;39.24422777;3.296937922;0.000752916;812.8971849;0.34523941;0.223112152;0.945616883;0.315548837;0.491240706;0.537113877;1
28913;1904;0.825213346;79.83305539;0.1002234;44.42057995;4.433537933;26.10039359;3.036865518;0.001732107;788.1552086;0.341991655;59297;1461;0.933678691;86.85800926;0.349093815;50.81470982;29.7677176;43.53644588;3.369749557;0.000740958;730.0090873;0.337887545;0.237574054;1.363896848;0.52735132;0.487596337;1.303216975;1
29081;1861;0.825156769;81.76802865;0.105517976;47.68033964;4.960057773;26.05514706;2.991665756;0.001863385;710.3344716;0.360221704;51961;1925;0.83077784;82.86781346;0.176208112;45.25029762;26.59348739;37.99355742;3.30276419;0.000827669;873.7853514;0.360343729;0.254560574;1.37647929;0.193396688;0.559669752;0.966753247;1
32332;1698;0.86892956;73.96526174;0.140918192;38.25392242;3.48277804;22.53419509;2.986401852;0.001826866;689.1947406;0.345746944;67935;1365;0.932430207;80.65002311;0.458182124;45.42070695;25.97446828;39.27746346;3.25475652;0.000921994;488.4635827;0.342630153;0.211718791;1.085677749;0.290649414;0.475925517;1.243956044;1
36580;3841;0.72484445;78.02998195;0.031157668;49.21023471;7.4822197;28.41110638;2.990124256;0.001626472;996.196697;0.351846307;62704;1107;0.935950444;74.65781626;0.642998365;41.37188884;22.15522296;35.31817752;3.219057519;0.001031498;396.8529791;0.333062219;0.288299365;2.693548387;0.503317833;0.583375861;3.469738031;1
29288;2248;0.715947981;76.19557368;0.072829439;44.69113464;5.386773072;23.4473943;2.970027766;0.001901222;822.4925506;0.357804249;52623;1668;0.877196199;78.55682543;0.237680403;44.63899424;25.41980088;39.15079365;3.259313548;0.000942155;643.915126;0.363442038;0.25712881;1.665185185;0.254428595;0.55656272;1.347721823;1
27385;1991;0.741538045;83.34635585;0.086812065;53.55308017;6.496129682;30.95799473;3.037576884;0.001590458;766.3790644;0.351641669;48581;1141;0.913777861;82.97688135;0.468926769;46.60226859;26.49617257;39.6288462;3.346193629;0.000796998;722.9213845;0.352265179;0.293597358;1.629296236;0.199715823;0.563697742;1.744960561;1
27680;1545;0.889060191;76.99327144;0.14571994;42.31938523;4.786203003;25.81357118;3.070356954;0.00142506;603.0547094;0.323862659;58585;1006;0.958806586;85.50757886;0.727445291;51.32664858;29.52369437;44.05363252;3.325059553;0.000780896;372.3962521;0.345732578;0.233236152;1.121190131;0.704237342;0.47247589;1.535785288;1
34911;2639;0.702462876;75.73990248;0.062993157;39.78895904;5.026983485;24.63575405;3.042838978;0.001476906;866.6689232;0.340758745;74487;1674;0.847348304;84.48962729;0.334025359;48.88532952;28.28856405;41.57855255;3.347334602;0.000712773;663.2318037;0.347263368;0.217155475;1.645261845;0.292733908;0.468685811;1.57646356;1
55410;1213;0.853604055;96.40871483;0.473234515;103.3123646;18.54117647;70.55389899;2.976166293;0.001436486;475.6487298;0.348084151;71174;1720;0.939206397;73.59916017;0.302325197;31.75718847;20.54253096;28.33352361;3.306435282;0.000837141;669.3610791;0.343847209;0.536087461;0.943234837;0.876398027;0.778514626;0.705232558;1
48292;790;0.936599368;89.78116005;0.972368482;108.0876104;16.64510735;67.28717753;2.935076723;0.001666198;296.5959521;0.36982818;54650;961;0.944733521;59.13817282;0.743623755;19.13274967;12.55884957;17.07897843;3.21332046;0.00116746;604.8170939;0.347684885;0.593807638;0.689354276;0.624900877;0.883659652;0.822060354;1
54805;860;0.939922481;91.49894451;0.931178937;103.7831523;18.07748758;69.91343201;2.98117629;0.001445806;314.9724571;0.339867418;64793;1620;0.943500357;64.57822042;0.310247238;23.81557791;16.8525386;22.38258333;3.247373195;0.000966726;681.5586782;0.342678682;0.564871885;0.685805423;0.638732612;0.845847545;0.530864198;1
47410;914;0.884498424;100.3582732;0.713160742;113.0014531;17.31329671;72.33466832;2.985679208;0.001486174;360.0501883;0.396118768;55482;1251;0.954791857;69.10892326;0.445499635;24.49179514;16.82438419;23.25238348;3.270301246;0.000983434;651.1209359;0.378103694;0.560103964;0.785223368;0.814924955;0.854511373;0.730615508;1
46629;1046;0.928235856;78.03333805;0.535553173;64.04190987;3.565075394;37.169064;2.972518089;0.001948093;343.4950854;0.328516061;83492;1351;0.947824902;88.47454393;0.574836095;62.48030887;40.20458099;55.67708985;3.258049213;0.000886496;483.8990776;0.352909378;0.405018762;0.767988253;0.348603576;0.558484645;0.774241303;1
39179;3105;0.63081035;103.3475673;0.05106696;72.68805989;16.29750878;58.16384554;3.003189722;0.001296857;1094.96813;0.361471541;91344;2299;0.891996406;108.9349512;0.217176059;96.10161147;61.90130694;89.17268536;3.363559944;0.000571007;671.0374513;0.367706584;0.331421562;2.256540698;0.712683856;0.428917061;1.350587212;1
26120;627;0.930895613;75.13716654;0.834925941;44.80019362;3.188229243;27.02012888;2.915671287;0.002092691;252.038523;0.332552958;58483;1516;0.860461695;87.8323275;0.319772494;61.02246851;45.92251994;56.08520487;3.239759531;0.000968135;1105.274152;0.331253559;0.26341001;0.497619048;0.445707738;0.446625515;0.413588391;1
26272;784;0.869933775;67.20703365;0.537119444;40.67972215;4.961975817;24.79186005;2.987970688;0.001575666;221.8778032;0.329459115;55418;1435;0.871146742;77.18900891;0.338187001;50.55407255;36.75672755;46.69924363;3.237682031;0.000920088;785.373325;0.334864149;0.270357602;0.628205128;0.2644189;0.474069797;0.546341463;1
27200;904;0.908059024;74.95360319;0.418255737;46.11445526;4.675573139;28.58259282;2.983393134;0.001680745;259.5208218;0.339664308;62955;1622;0.859442192;87.78689631;0.300703437;66.11339014;47.66628119;59.66382633;3.2771826;0.000832721;1052.917936;0.331509797;0.275918036;0.719745223;0.322761148;0.432054642;0.557336621;1
32484;940;0.944082771;68.72485152;0.461980515;36.40029326;4.710525959;23.87434153;3.007947454;0.001430267;194.3545355;0.321603553;65660;3743;0.645783133;76.63977794;0.058894005;42.57782801;33.40972222;40.40589361;3.294166468;0.000782781;1534.111229;0.317409377;0.220511567;0.611979167;0.475655228;0.494730429;0.251135453;1
27660;957;0.774204383;76.41140559;0.379523056;53.87135709;8.707011515;34.53342979;3.007442916;0.001382634;243.0326569;0.335511415;51734;1535;0.858441882;80.56136555;0.275911094;51.30727678;37.7593296;47.05984204;3.262428076;0.000843098;924.5603468;0.345031385;0.333514198;0.830729167;0.544250369;0.534658059;0.623452769;1
28094;818;0.964402183;70.42140526;0.527614637;35.41233745;3.302111056;22.12100165;2.955300596;0.001699686;236.5970303;0.334546358;58830;1683;0.609271112;79.47683703;0.260999984;43.58286633;32.57866153;39.80033321;3.291462685;0.000790636;1747.759115;0.331628575;0.202623854;0.546791444;0.888952792;0.47754547;0.486036839;1
26366;850;0.817753241;73.90135766;0.458581215;40.75452011;4.331868073;23.90374574;3.031069241;0.001516131;310.0344508;0.328674788;48185;1633;0.76095196;76.08533536;0.227064561;38.25552359;27.54508561;34.52213875;3.353433135;0.000724769;1175.037993;0.331494536;0.23413967;0.625920471;0.244609803;0.547182733;0.520514391;1
25850;819;0.810598934;76.38049549;0.484286773;42.75725041;3.890075656;25.12348873;2.973391674;0.001791191;261.1137136;0.329478035;61149;2627;0.789355467;90.72684472;0.111347143;63.83075582;47.47612557;58.18944704;3.322493846;0.000765023;1459.196244;0.334961228;0.239671414;0.623287671;0.154571176;0.422737903;0.311762467;1
26589;874;0.688994843;79.04250896;0.437410297;49.30855141;4.759209858;30.4497904;3.004375765;0.001628075;314.1672099;0.322791209;58519;1578;0.860434342;89.76787424;0.295319934;64.23560298;48.70835451;59.38748095;3.296598921;0.000861294;1278.31195;0.319146873;0.281472307;0.709415584;0.141611904;0.454365249;0.553865653;1
22957;3001;0.846996753;89.21234589;0.03203266;48.78241476;11.96640479;43.74553437;3.017091568;0.001259488;1559.216373;0.332620402;82338;1506;0.926937452;104.7607699;0.456205203;122.9711869;81.83102936;125.5846812;3.335274742;0.000619061;411.4610771;0.347015949;0.230635536;2.377971474;0.404553324;0.278814156;1.992695883;1
26726;1290;0.735483516;73.14975784;0.201820096;47.28385871;4.225880288;26.8136646;2.960798723;0.001957369;414.1494405;0.35188879;55712;1248;0.918309488;82.05919278;0.449499738;57.83546484;35.47133857;50.64209602;3.263596881;0.000916133;518.705625;0.358347901;0.296958855;1.075;0.260749698;0.479717117;1.033653846;1
41840;2017;0.722039105;99.46837282;0.129237856;86.97674539;17.36056575;55.72552092;3.061267079;0.00117111;676.975282;0.352828724;58404;1582;0.880068713;79.57662998;0.293250997;40.34313258;23.09134775;32.9392952;3.354366134;0.000660302;640.8512486;0.348342457;0.434169019;1.623993559;0.569620013;0.716389288;1.274968394;1
40477;2796;0.687916383;100.0818837;0.065064463;75.8529534;18.2863349;48.77177565;3.054081163;0.001226452;909.2526936;0.367532025;69446;1267;0.916415941;94.28237207;0.54363057;57.38600975;36.37500903;50.39001987;3.398445119;0.000604398;596.9347646;0.365125647;0.365579841;2.099099099;0.41930601;0.582855744;2.206787687;1
16357;434;0.96484398;89.38780918;1.09127463;82.21133101;9.241937767;30.4162632;2.900429664;0.002862369;321.9797632;0.380844054;7304;994;0.59517601;29.92516008;0.092896181;4.522551601;3.234887737;4.308813953;2.666141694;0.004884255;612.1528926;0.425437547;0.463121832;0.57712766;0.852988303;2.239457831;0.436619718;2
23236;578;0.9185642;97.32256098;0.874008296;89.64259899;5.967492752;42.18831169;2.917540164;0.002330759;304.6098055;0.353895589;24697;1085;0.800499157;75.85267652;0.263629854;30.49469796;20.15669804;26.51969896;3.225541999;0.001430836;1093.858281;0.343057073;0.46141626;0.643652561;0.61370486;0.940843017;0.532718894;2
26349;549;0.976033486;94.76543626;1.098573991;106.3038456;10.65889437;56.67407597;3.04617111;0.001734827;283.2888415;0.370757884;27746;751;0.887502799;64.41785855;0.618201952;20.70999082;13.88245468;18.57512865;3.277022105;0.001214522;712.5381666;0.344586445;0.562616104;0.632488479;0.692172885;0.9496504;0.7310253;2
27799;618;0.93051046;97.11122246;0.914665056;98.28197908;7.332406933;53.08922694;2.982831593;0.001842079;278.102616;0.361932995;30802;873;0.904026767;68.91764001;0.507879044;24.25285234;18.32278944;23.37051123;3.202675044;0.00135855;656.7071499;0.359287731;0.508282747;0.66025641;0.623146832;0.902506331;0.70790378;2
17713;466;0.948284169;89.28705572;1.02501484;72.94574332;7.983684258;36.24286756;2.957823771;0.001885647;240.551639;0.375841953;17859;1126;0.782911753;59.21658181;0.17700691;17.18555738;13.35714611;16.29037918;3.176207949;0.001362393;1335.341461;0.345290329;0.403632303;0.556085919;0.528050601;0.99182485;0.413854352;2
16315;453;0.958240338;97.93693711;0.999080628;92.8844412;10.13159971;41.72563915;2.941029805;0.002387817;300.9182171;0.355175763;13060;639;0.807668522;45.76190954;0.401930834;10.04563915;6.936683711;8.993016801;3.021081205;0.002505223;803.385653;0.343836366;0.47669832;0.612162162;0.816440642;1.249234303;0.708920188;2
25469;580;0.967887816;100.1661304;0.951405747;95.50015948;9.530667767;56.56376532;3.036285047;0.001548372;266.5588755;0.360305421;25674;647;0.926859206;45.5984392;0.770716824;9.571064037;6.970579958;9.304276038;3.192143426;0.001374904;667.0508785;0.33986611;0.477869298;0.627705628;0.719485998;0.992015268;0.896445131;2
29630;562;0.985465793;107.3828451;1.178878058;102.7936022;13.604276;70.91687723;3.136212313;0.001053661;238.7483517;0.310283983;32047;892;0.918752329;56.46817203;0.506136358;14.52954325;10.36608358;13.39402332;3.332110014;0.000821214;752.2414686;0.29041552;0.479915776;0.565392354;0.951955795;0.924579524;0.630044843;2
28446;565;0.98657788;102.7299399;1.119783784;76.60155365;8.967516934;54.98613804;3.138127228;0.00107484;285.145684;0.328931357;31406;590;0.991789301;43.2749531;1.133753047;8.471759877;5.567635283;7.878352177;3.295880172;0.000886223;620.4511364;0.310245885;0.358144688;0.5;0.57771337;0.905750494;0.957627119;2
25011;525;0.971867107;100.1504848;1.140308373;90.8388744;3.241326235;52.10334275;2.807617734;0.003074705;291.4784946;0.387489938;28024;864;0.9256788;56.0250297;0.471750646;14.80416123;10.9373823;13.51546429;3.071021907;0.002158594;1215.132276;0.360009141;0.452900913;0.558510638;0.729386806;0.892485013;0.607638889;2
18314;467;0.965215558;96.99143624;1.055259602;91.64287371;14.34423736;65.51437115;2.918147814;0.001603659;215.2148573;0.357295351;21571;834;0.923178978;56.25286875;0.389715825;18.03333076;12.48684041;15.64777151;3.128238114;0.001189585;616.0758017;0.355435805;0.472095481;0.592639594;0.648090839;0.849010245;0.559952038;2
15690;431;0.951543453;93.87051341;1.061398006;92.62435478;8.563011457;57.75937933;2.859607569;0.002346256;292.8626193;0.389314783;16807;720;0.899347175;45.46357971;0.407413177;11.47614252;7.119602165;9.245971295;3.05785098;0.00186303;684.0024725;0.364306886;0.493831046;0.603641457;0.601318359;0.933539597;0.598611111;2
16382;447;0.960089082;92.69568525;1.030295349;86.34463277;11.24563495;57.69054311;2.878908456;0.001908411;224.749727;0.392792259;20281;965;0.868230661;58.16494435;0.273680971;20.45362405;15.21264515;19.43244471;3.139235668;0.001280833;668.8810502;0.374670818;0.465093831;0.594414894;0.8350752;0.807751097;0.463212435;2
12869;495;0.909084487;88.58517031;0.660000504;69.64363236;5.651006512;40.06770539;2.816180773;0.00308672;393.8273481;0.386721521;14670;652;0.932316492;49.51493075;0.433655428;13.87324195;8.966608189;11.82001725;3.083677449;0.002210333;808.9033676;0.372367535;0.38265291;0.672554348;0.620588481;0.877232447;0.759202454;2
18649;531;0.924545139;93.38038352;0.831144185;92.00930971;11.31510182;52.72740016;2.835882168;0.002176311;233.6315961;0.385599222;19596;1139;0.838439158;45.5532718;0.189814702;11.54358635;7.045993124;9.020735255;3.005478818;0.001827078;756.2580728;0.372577009;0.493229304;0.68251928;0.699504435;0.951673811;0.46619842;2
21462;556;0.924010849;86.83131677;0.872429759;52.65034912;11.90902709;42.87763724;2.844057472;0.001987414;291.9439501;0.389478834;35188;1984;0.873715052;71.77096346;0.112336558;32.42663374;25.27028619;30.89835905;3.109224328;0.001253094;1369.741794;0.380023259;0.269045142;0.486013986;0.821100652;0.609923838;0.280241935;2
14343;444;0.917247554;85.63646381;0.9142899;53.52229412;7.439372549;38.0905098;2.922798963;0.001641734;281.5632659;0.382485304;18480;1008;0.787321063;51.1203998;0.228555021;14.79437255;11.07329412;14.1254902;3.167204809;0.001086071;856.1397333;0.374389817;0.281235294;0.488986784;0.593645036;0.776136364;0.44047619;2
15723;489;0.934224599;91.98329788;0.826280608;81.49612099;10.85276572;54.93628343;2.861683896;0.001978986;257.2174787;0.389367472;23059;863;0.845395219;71.07655535;0.389070893;35.02582271;26.89525277;33.60375298;3.108723407;0.001235281;608.3814663;0.39935101;0.440358493;0.646825397;0.571970403;0.681859578;0.566628042;2
16388;526;0.956628335;91.00934596;0.744327956;96.45510395;7.477511559;53.01215766;2.777262194;0.002910086;278.8507713;0.387763434;15940;859;0.905424595;38.82073603;0.271463756;8.385326737;7.126362078;8.451320852;2.826434465;0.002929955;740.877498;0.40172622;0.529892974;0.747159091;0.834078848;1.028105395;0.61233993;2
13177;399;0.955963436;90.61726207;1.040113225;70.26505165;5.507219083;40.85330708;2.774272346;0.003357673;305.159623;0.399913742;15694;686;0.847591272;54.991442;0.419078404;16.99888718;11.29872168;14.41702334;3.095069197;0.002123112;1275.319628;0.369741094;0.375991554;0.532;0.551392317;0.839620237;0.581632653;2
28702;569;0.985679453;104.0030135;1.114031552;91.7386984;5.742593388;62.12428694;2.897205959;0.00210624;274.6489262;0.384088663;31766;767;0.976393926;44.92866396;0.678549708;9.673572349;6.630865485;9.266837392;3.093499472;0.001640982;709.4370415;0.358060699;0.440133718;0.555664063;0.383873552;0.90354467;0.741851369;2
41844;699;0.970903522;102.002686;1.07618939;85.04308615;2.855654996;62.67698662;2.826427531;0.002636246;312.7804564;0.373461841;45397;1008;0.970892681;37.81954175;0.561456293;6.823957514;4.715243902;6.719964595;3.054691571;0.001946526;881.8710311;0.352159636;0.411526357;0.547805643;0.531015217;0.921734916;0.693452381;2
29130;578;0.981667453;102.2292763;1.095707594;82.82051177;2.305339129;54.97409716;2.784666626;0.003171752;412.9359073;0.395614665;31883;837;0.967705709;40.14435356;0.571897407;7.537261817;5.17492277;7.323833347;3.039386937;0.002300192;1076.516555;0.365354798;0.398179283;0.534195933;0.73315984;0.913653044;0.690561529;2
28051;736;0.965710745;105.1802109;0.650732629;118.3791792;5.701581582;57.75507508;2.910862985;0.002615253;616.0482713;0.364364796;29855;1138;0.816379546;69.67951121;0.289695944;24.54558559;15.69021021;21.61379379;3.227541388;0.001627055;1560.806009;0.325036196;0.561581582;0.823266219;0.780363381;0.939574611;0.646748682;2
33125;973;0.952114052;87.58207306;0.439683401;97.80729114;4.887459916;51.83264135;2.893879109;0.002433255;502.9279048;0.384950632;41817;986;0.887099854;74.50591122;0.540516439;36.1308692;22.46270042;32.41189873;3.244955457;0.00111452;758.2715601;0.362480463;0.55907173;0.998973306;0.986163914;0.792141952;0.986815416;2
24659;515;0.98861404;93.83169776;1.16834436;102.8270183;6.39061454;55.03275762;2.831744211;0.002767127;281.6822222;0.418394818;28227;792;0.922511275;62.02386342;0.565489082;19.72542063;13.79122596;18.80443611;3.103373487;0.001847562;643.1156544;0.39526923;0.550252153;0.605882353;0.681837559;0.873596202;0.650252525;2
32971;665;0.984591035;105.165717;0.936911766;103.5479409;4.467754048;51.58789162;2.88832902;0.002476127;387.6996563;0.378587585;34552;1567;0.782268107;70.39864781;0.176825568;24.19158331;17.74804001;23.37555195;3.21056632;0.001458502;1319.644098;0.349974852;0.495193896;0.643133462;0.596686721;0.95424288;0.424377792;2
25493;805;0.973423957;88.51611674;0.494355135;89.50282339;4.412735282;43.389167;2.798212866;0.003284278;508.4954943;0.400565276;29009;837;0.859806159;69.6733209;0.520345384;28.95881057;18.00963156;25.52591109;3.139284307;0.001670892;853.9859275;0.365621622;0.510472567;0.900447427;0.7145347;0.878796236;0.96176822;2
28899;811;0.932797521;93.6964519;0.552142237;97.58067863;6.040211891;51.93697892;2.878367738;0.002648102;513.7011572;0.389386403;32225;805;0.921319724;60.82639566;0.624900726;19.01905923;12.18871737;17.58180726;3.135571868;0.001768737;690.4683011;0.375501623;0.526067645;0.864605544;0.793770611;0.896788208;1.007453416;2
28263;978;0.905314072;102.5674159;0.371321771;116.1224322;7.970047651;62.03275538;2.93693674;0.002364617;638.6910269;0.385754799;34117;686;0.934840389;77.84959733;0.911029559;31.33470148;19.45641293;29.52821047;3.305085741;0.001153291;864.9923324;0.337542901;0.565871141;1.093959732;0.735168099;0.828413987;1.425655977;2
20138;480;0.984646978;114.5834361;1.098357515;134.1311098;4.720586544;64.85120759;2.733568221;0.003700645;375.3350969;0.395765806;19761;1188;0.838574157;55.19820747;0.175948635;14.9859977;10.21774008;12.81840138;2.933955811;0.003047044;1254.826161;0.371888178;0.579010926;0.643431635;0.831279218;1.019077982;0.404040404;2
29636;560;0.988426775;115.6084038;1.18755408;139.3993033;5.17058376;91.92404709;2.905384551;0.00233466;366.4029972;0.37686822;35380;1284;0.935360212;71.51922613;0.269673111;27.13178652;20.4497918;25.71066224;3.180203072;0.001430925;1093.240283;0.37078377;0.593289558;0.62639821;0.785118401;0.837648389;0.436137072;2
31867;621;0.965140227;114.4198128;1.038407567;86.51215498;4.659031945;63.92960741;2.908601151;0.002173339;362.3929735;0.347346815;50290;2148;0.872227136;83.2564719;0.136969208;41.57748443;30.59039945;40.77333562;3.222727006;0.00104922;1004.368722;0.369121245;0.364215098;0.524493243;0.486270905;0.633664744;0.289106145;2
18552;458;0.985340982;115.1750294;1.111398084;125.0818623;4.052636194;64.70820669;2.673066475;0.004077704;356.9424061;0.41378368;18846;666;0.92300911;36.34880853;0.533925413;6.134381576;3.805266542;4.911941782;2.796449004;0.003693561;761.552367;0.386459287;0.542202478;0.618918919;0.948424876;0.984399873;0.687687688;2
24755;529;0.980473701;107.3651429;1.111633051;144.9332548;5.907326007;97.72726321;2.815220094;0.002768153;355.2617038;0.394166106;26935;823;0.961998643;51.48251504;0.499720509;12.43194662;9.173050759;12.53024594;2.996492995;0.002201824;782.8898806;0.38669568;0.647697541;0.674744898;0.703062892;0.919064414;0.642770352;2
34949;960;0.95314588;106.1210918;0.476543063;103.4974462;4.131046835;64.52604844;2.915552146;0.002399356;500.0905565;0.374220708;45659;1520;0.861003206;71.45115228;0.248341376;31.77463862;19.24935981;29.1973049;3.206080238;0.001264722;814.1920367;0.372893828;0.489050278;0.895522388;0.763070583;0.765435073;0.631578947;2
24205;582;0.983543275;117.6203735;0.897984792;115.3581884;4.274447309;59.18090095;2.815508625;0.003252481;418.8674854;0.389069455;29673;1504;0.860111887;80.0756811;0.16484495;33.17511521;21.29464666;29.76262206;3.183833695;0.001600358;1298.764768;0.365892302;0.491382285;0.655405405;0.621185064;0.815724733;0.386968085;2
43040;1980;0.90130463;105.4417365;0.137959543;79.10447397;5.290285916;52.84818482;3.004751726;0.001689736;894.1249902;0.337984273;77549;3137;0.754639316;91.45352693;0.099027777;58.09078433;34.49989897;52.77295918;3.314858434;0.000769447;1069.695431;0.356796703;0.362362767;1.418338109;0.477549016;0.555003933;0.631176283;2
26709;552;0.970742168;110.2998137;1.101512264;112.6345291;3.774385804;62.88647426;2.79829696;0.003092913;372.2947604;0.39248193;30569;1092;0.923590549;58.40590641;0.322140864;17.51655743;11.52964624;15.5985014;3.109709059;0.001940075;983.140516;0.360023212;0.511843164;0.603938731;0.793282509;0.873728287;0.505494505;2
24517;554;0.981425884;119.1186511;1.003824201;122.3586587;4.615212012;74.17537642;2.794980265;0.003235734;397.0297359;0.384258407;26044;659;0.965414983;42.99279919;0.753610119;8.376630458;5.184918005;6.973996561;2.974181824;0.0026866;773.4180775;0.366777029;0.514134127;0.633867277;0.669277787;0.941368453;0.840667678;2
23323;505;0.98742591;79.78527843;1.149242082;64.91266767;8.337741275;38.69428517;2.972310042;0.001734166;206.8811195;0.362416719;30173;609;0.942376163;65.02280467;1.022336276;23.89510477;17.34078895;21.87180812;3.245948843;0.001075093;716.6612521;0.34969939;0.401587548;0.523858921;0.767526269;0.772975839;0.829228243;2
22546;494;0.98985819;82.79845058;1.160981953;73.76428473;7.515812583;43.69134313;2.946057461;0.001964767;216.7219456;0.352241681;29122;975;0.897469876;68.75357321;0.384965517;26.42445759;19.2920235;24.0339392;3.236756386;0.001186686;975.322492;0.340351451;0.445916813;0.548888889;0.776781082;0.774191333;0.506666667;2
26059;529;0.988318732;78.73442267;1.170189686;62.27560054;3.85074872;34.77218913;2.853295752;0.002669451;247.0504597;0.376026254;34445;967;0.905827592;67.52825692;0.462895656;25.56295069;18.41650617;23.58943581;3.212662309;0.00134592;812.3455248;0.360792291;0.389050626;0.510617761;0.633707285;0.756539411;0.54705274;2
21746;487;0.984962406;82.78906495;1.152209165;73.74218236;4.263722021;38.54886027;2.808403336;0.00315641;257.1750381;0.362550429;30009;904;0.92846756;78.60882111;0.461449869;35.84883147;25.776724;32.72049868;3.227205641;0.001416223;1101.378879;0.344536383;0.447374918;0.552154195;0.833552361;0.724649272;0.538716814;2
27184;546;0.984963223;73.25662288;1.145876836;60.24141596;4.970962431;39.15000748;3.032733495;0.001609028;185.2675767;0.265023648;36715;855;0.931829141;61.53540278;0.631133405;24.7605598;18.54412513;23.45289627;3.282503058;0.000992384;571.8230031;0.284070808;0.406885197;0.528046422;0.73480159;0.740405829;0.638596491;2
39339;956;0.762295082;77.23661793;0.540900516;77.98600529;8.151350231;60.43303271;3.170775076;0.001104293;195.5342557;0.228109024;51795;1453;0.872145888;64.88834871;0.308294994;28.79788006;21.75802104;27.26810242;3.359036639;0.000731152;660.1523176;0.264376573;0.509757425;0.849023091;0.753964067;0.759513467;0.657949071;2
30229;668;0.971743603;75.14345863;0.851296249;74.67416773;9.733839296;53.81157307;3.299555043;0.000771856;251.6733451;0.215982908;38530;1196;0.883431926;58.92350125;0.338490523;23.1457239;16.20198187;21.52164979;3.489203937;0.000515131;595.014951;0.237342425;0.500919681;0.678861789;0.500522792;0.784557488;0.558528428;2
39364;793;0.955390515;80.8166563;0.786615885;65.1609629;6.252856913;49.70681434;3.199333265;0.001036361;236.7808191;0.231594797;50318;1690;0.848075238;57.25363321;0.22139093;20.15261347;14.55006639;18.70657291;3.426692255;0.000665807;775.9516992;0.246175871;0.395984227;0.62836767;0.722455978;0.782304543;0.469230769;2
34384;666;0.962140079;71.11097751;0.974131986;65.31227089;3.301153239;45.03078426;2.898938626;0.002380378;215.3734837;0.279840498;42268;1395;0.852297703;49.97284441;0.272943746;16.92144061;12.62617398;16.18653841;3.207898747;0.001338222;789.7245358;0.282019547;0.460011238;0.608775137;0.5906865;0.813475916;0.477419355;2
28753;582;0.988041648;80.57051482;1.066711701;55.68052851;2.725261537;31.85064082;2.820712193;0.003042246;354.7661968;0.368830782;36726;1649;0.906859598;59.80666203;0.16972358;18.92489018;14.63014583;18.06366333;3.22292875;0.001471691;2018.860516;0.332218781;0.325540057;0.48907563;0.435711265;0.782905843;0.352941176;2
14955;432;0.950912444;107.661262;1.006998417;88.42386787;3.863334593;47.69185513;2.738354797;0.004029073;468.3435086;0.420075425;17022;866;0.880008272;69.35745914;0.285223081;22.47222972;15.72016516;20.12945971;3.049098768;0.002613777;1807.268741;0.38153801;0.403600151;0.561038961;0.689959347;0.878568911;0.498845266;2
15452;411;0.980083724;106.4005595;1.149505146;92.23134121;3.527264119;44.67901303;2.694367763;0.004167965;395.3827332;0.441342577;17729;1005;0.809026193;76.41237699;0.220577891;28.39790576;21.40478445;26.13573577;3.024664443;0.002515529;1535.713391;0.414712426;0.430321934;0.542216359;0.67256999;0.87156636;0.408955224;2
