25217,1575,0.326637,65.289589,0.127744,34.853798,3.698701,20.177591,0.874599,0.599309,41.540119,0.864909,27074,1992,0.325883,22.125607,0.08574,2.85392,1.886549,2.307619,0.103936,0.959518,135.674164,0.981918,0.223525,1.171875,0.777707,0.93141,0.790663
25884,1668,0.327699,69.510391,0.116909,37.959629,3.691556,21.553303,0.883767,0.587691,41.023613,0.868369,30797,2532,0.31689,36.513,0.060366,7.792764,5.316743,5.848103,0.233101,0.90489,174.668625,0.962871,0.230992,1.244776,0.751273,0.840471,0.658768
25654,2154,0.328254,56.714279,0.069482,31.674669,4.943599,13.185215,0.940943,0.570764,38.584526,0.845548,32871,5571,0.298206,42.63026,0.013309,11.467825,7.657487,9.149839,0.337839,0.853743,242.604492,0.946256,0.242202,1.654378,0.752889,0.780445,0.386645
28556,1731,0.328094,66.477928,0.11976,37.449978,4.035098,19.679523,0.930471,0.569463,46.707748,0.855125,31862,2859,0.311265,29.940115,0.048984,5.076407,3.549052,3.786008,0.163121,0.934606,192.021774,0.973154,0.242972,1.261662,0.755186,0.89624,0.605456
30616,1839,0.317212,71.664352,0.113761,39.568043,2.601315,23.078131,0.871535,0.582146,36.827019,0.86888,34632,3402,0.313909,32.503334,0.037603,5.754821,3.918133,4.857283,0.178797,0.930046,202.505096,0.971063,0.234928,1.273546,0.495013,0.884038,0.540564
22745,1713,0.328012,64.835793,0.097405,33.7855,4.594332,19.455755,0.879667,0.609588,49.183777,0.857626,29937,4341,0.296324,49.1003,0.019964,13.307073,9.616709,10.505292,0.35013,0.85319,322.991028,0.946015,0.216671,1.321759,0.864075,0.759762,0.39461
35036,1890,0.324804,71.66935,0.123254,42.02314,4.652436,25.828194,1.003042,0.548162,50.716507,0.837134,37047,2523,0.314825,22.817213,0.073136,2.68223,1.984413,2.251484,0.095055,0.962845,168.25119,0.983949,0.25736,1.280488,0.664487,0.945718,0.749108
30123,1758,0.326579,72.263779,0.122481,41.739002,4.056972,23.08526,0.957483,0.556539,56.802185,0.854827,33889,3630,0.320964,32.653709,0.032319,5.863666,4.600438,4.775606,0.176973,0.927379,250.889343,0.972267,0.251673,1.270231,0.814751,0.888873,0.484298
30954,2742,0.326715,69.552956,0.051736,42.915035,4.242036,22.249775,1.071646,0.515681,51.047878,0.827656,38162,5484,0.303668,45.094837,0.015946,11.699134,8.348801,9.488104,0.352766,0.860054,327.880096,0.943185,0.279167,2.058558,0.890944,0.811121,0.5
28511,1662,0.32992,63.016613,0.129706,35.432606,1.627576,16.837431,0.824611,0.57089,32.263714,0.880269,35073,4335,0.302938,41.361515,0.023453,9.901644,7.450928,7.5118,0.287513,0.879434,249.031998,0.955541,0.242391,1.21137,0.743846,0.812905,0.383391
