39985,4926,0.277194,86.601654,0.020707,69.930382,2.256927,37.837315,1.33902,0.35567,77.588112,0.799414,27393,14787,0.158425,60.548073,0.001574,20.990728,9.572537,18.943333,0.568532,0.77101,328.297638,0.904499,0.39737,3.87874,0.77439,1.459679,0.33313
37248,5427,0.260321,82.08532,0.015893,72.599464,3.538676,38.142368,1.525501,0.300667,94.312607,0.746014,19272,12330,0.15778,61.363327,0.001593,22.785616,9.932698,20.276434,0.624559,0.744271,340.342072,0.89351,0.443534,4.654374,0.553489,1.932752,0.440146
22364,3177,0.279232,69.250206,0.027844,37.390587,0.595265,16.588459,0.761505,0.59055,23.188353,0.896086,57880,12639,0.262487,87.960945,0.004553,77.878937,37.356785,63.000385,1.790995,0.295344,367.072571,0.691769,0.227156,2.529459,0.551317,0.386386,0.251365
20772,5433,0.25673,62.364269,0.008843,30.328999,0.776608,14.439137,0.710378,0.641144,33.900784,0.893462,61239,11694,0.269432,83.549698,0.005627,71.292183,34.141907,58.536736,1.750383,0.310143,326.537445,0.700282,0.192544,4.134703,0.528215,0.339196,0.464597
27335,3309,0.275568,67.299187,0.031372,40.034069,0.584025,18.069269,0.843059,0.534913,20.159977,0.88858,50052,14664,0.244372,77.995041,0.002925,54.514454,26.054098,44.958809,1.401964,0.428221,308.752747,0.765143,0.26449,2.573095,0.213885,0.546132,0.225655
18019,2889,0.271313,74.64312,0.02713,44.804199,3.934008,21.188417,1.025679,0.528851,67.819893,0.831132,27104,8103,0.220143,80.246742,0.005187,50.225601,24.43611,41.355824,1.211129,0.491695,330.251892,0.796273,0.266616,2.777885,0.244619,0.66481,0.356535
16660,3837,0.280854,59.670368,0.01422,34.197071,1.993823,13.708291,0.889678,0.55137,30.136068,0.851852,32117,9162,0.232975,76.081329,0.004808,60.302681,26.323509,47.031574,1.518817,0.354175,229.0858,0.748775,0.250379,3.718023,0.636404,0.518728,0.418795
18703,1356,0.327606,75.205948,0.127821,81.736015,6.285296,29.843681,1.721883,0.200015,71.79937,0.697556,22706,2010,0.322386,56.26516,0.070625,20.460466,14.747109,15.28998,0.589217,0.759155,419.525208,0.895489,0.547496,1.832432,0.978848,0.823703,0.674627
28263,1770,0.326948,93.503326,0.113366,93.007095,6.946802,55.45343,1.69735,0.245614,103.332314,0.712513,32835,2640,0.325019,54.271786,0.059202,15.943271,10.978036,13.407066,0.431954,0.827742,511.892914,0.923763,0.49902,1.851464,0.451499,0.860758,0.670455
21255,1449,0.329229,79.678696,0.127214,74.385826,9.533488,34.028683,1.654188,0.274025,75.655296,0.690806,32666,2703,0.322541,87.118263,0.056184,50.432602,39.683521,39.505848,1.055516,0.541227,512.788513,0.831144,0.470764,1.704706,0.688582,0.650677,0.536071
26941,1848,0.327176,77.250298,0.099133,85.07563,7.517958,42.413456,1.800592,0.194796,81.257462,0.695108,32967,3057,0.310564,60.044899,0.04433,22.398689,16.690145,18.095366,0.622503,0.745762,527.244751,0.894123,0.553237,2.090498,0.707488,0.817211,0.604514
17515,1479,0.319628,70.563179,0.10062,59.57803,10.637835,22.564489,1.554611,0.321298,102.033279,0.728007,22519,2061,0.303986,60.034245,0.06662,22.268812,16.993778,17.304386,0.597704,0.753644,380.57132,0.903811,0.427362,1.821429,0.679467,0.777788,0.717613
17312,1518,0.325585,73.019936,0.094409,60.081738,9.22254,23.353594,1.492674,0.338127,94.757889,0.742674,23652,1773,0.30862,68.22924,0.09455,28.659159,19.692673,21.039402,0.710573,0.704605,358.84198,0.882817,0.412662,1.842233,0.552457,0.731947,0.856176
22513,1497,0.329933,72.571289,0.126241,97.872894,17.568016,49.522934,2.176872,0.11437,107.479462,0.57507,27298,1980,0.327479,65.260361,0.0875,26.155476,19.965237,20.652861,0.684461,0.720343,520.291504,0.880354,0.654372,2.01752,0.773228,0.824712,0.756061
15293,1647,0.313934,64.915726,0.070846,43.335373,6.381098,17.982912,1.173365,0.457588,54.763573,0.799427,23589,3624,0.264935,70.06012,0.022571,31.850983,23.050886,25.021915,0.811068,0.66559,492.662445,0.872649,0.318286,1.846413,0.561233,0.648311,0.45447
31274,1788,0.328916,80.293373,0.12293,77.148232,3.614791,35.529598,1.518453,0.261567,52.737804,0.755002,47060,5421,0.314098,83.556152,0.020123,47.170372,36.78524,38.572575,1.044804,0.550702,651.265259,0.8308,0.484868,1.759843,0.462569,0.664556,0.329828
21971,1515,0.325902,68.646446,0.120291,69.961151,9.503368,31.905115,1.793026,0.221919,61.067593,0.673209,28083,1797,0.323865,63.385902,0.109284,25.8009,16.986979,19.66419,0.705101,0.714161,319.351166,0.885315,0.523007,1.847561,0.793104,0.782359,0.843072
25603,1686,0.321613,79.302177,0.113184,67.039955,3.982383,27.454567,1.371244,0.33099,48.629036,0.791806,50016,6321,0.311743,97.579018,0.015731,79.139771,69.602478,69.468613,1.550309,0.34479,733.097534,0.767564,0.421144,1.70303,0.616952,0.511896,0.26673
24791,1587,0.328536,78.713242,0.123694,71.307449,7.130063,36.116646,1.586636,0.291377,60.926678,0.721142,42101,3975,0.316131,92.867157,0.033483,62.873779,52.626663,50.505806,1.301074,0.45052,609.423157,0.792902,0.455616,1.699143,0.793484,0.588846,0.399245
15844,1458,0.322327,72.241768,0.093661,67.756149,8.117985,29.23588,1.648271,0.266479,64.924507,0.70525,23987,1926,0.327262,76.814301,0.081259,43.468693,28.853144,32.15131,1.111056,0.553887,392.530731,0.813062,0.476511,1.99726,0.715628,0.660524,0.757009
23086,1626,0.322264,80.715714,0.109728,84.353622,10.277291,43.94936,1.824674,0.218555,72.001129,0.664747,29529,2367,0.319983,65.532906,0.066231,27.117146,18.791313,20.270817,0.726058,0.709417,436.783752,0.878454,0.526357,1.940334,0.819878,0.781808,0.686945
16655,1590,0.324868,75.311798,0.082787,63.670414,7.687386,26.11031,1.467885,0.3263,64.381371,0.740759,26785,2526,0.322032,81.012192,0.052752,47.318668,33.417324,34.563248,1.160782,0.533414,537.013184,0.811848,0.421859,1.997487,0.693691,0.621803,0.629454
16767,1482,0.324546,71.150818,0.095933,61.112831,5.010621,23.247597,1.440434,0.315741,46.12339,0.746428,24491,2133,0.32478,72.80851,0.067645,35.996315,23.353079,23.773283,0.928212,0.624201,358.841217,0.848968,0.432217,1.880711,0.859658,0.684619,0.694796
