Luas I;Keliling I;Solidity I;Granularity I;Circularity I;Entropi I;Energi I;Kontras I;Homogenitas I;Luas P;Keliling P;Solidity P;Granularity P;Circularity P;Entropi P;Energi P;Kontras P;Homogenitas P;Luas Normal I P;Keliling Normal I;Eccentricity;LI per LP ;KI per KP;Jenis
34178;716;0.926182863;63.49950709;0.837780919;2.916310787;0.001697958;149.0839369;0.365424127;62581;879;0.97181502;86.19646927;1.017828512;3.305547385;0.000757765;347.4045298;0.356468181;0.402283427;0.61406518;0.467493802;0.546140202;0.814562002;3
38395;832;0.950583051;65.48287156;0.697008194;2.907352127;0.001767182;161.206214;0.32905851;56094;1225;0.89511226;77.39028838;0.469736272;3.324226327;0.000793727;647.1374165;0.334886705;0.431598471;0.695652174;0.833298147;0.684476058;0.679183673;3
36759;773;0.922619346;67.26877557;0.773062424;2.997820485;0.001364942;187.0828327;0.350337459;67813;964;0.946937009;88.49640418;0.916998772;3.363290776;0.000652527;453.8342248;0.353224196;0.362371845;0.606750392;0.843130648;0.542064206;0.80186722;3
37376;856;0.8797665;66.3968533;0.640995758;2.923724706;0.001656607;209.0887187;0.348629141;71046;1635;0.851268287;90.76528094;0.333975018;3.305461726;0.00079075;1342.003442;0.33322903;0.353939394;0.658461538;0.670683682;0.526081694;0.523547401;3
43590;816;0.937399196;67.0616206;0.822652488;2.94378208;0.001546688;247.7806214;0.325314875;87845;1409;0.950456591;89.97445792;0.556038579;3.316938399;0.000724276;697.0800549;0.319820916;0.322115811;0.554347826;0.723294079;0.496214924;0.579134138;3
30912;970;0.863970485;67.02449483;0.412851151;2.895722682;0.001725135;263.2090742;0.355678184;54486;957;0.928132186;86.31612202;0.747602792;3.366520079;0.000663862;497.3187004;0.345158274;0.390539721;0.861456483;0.565301418;0.567338399;1.013584117;3
31845;648;0.942661773;63.33607804;0.953018005;2.885941152;0.001842875;136.412819;0.337231931;47398;895;0.897213599;79.68233439;0.74357334;3.327414812;0.000782937;578.0987993;0.328843282;0.425735294;0.592321755;0.48823294;0.671863792;0.724022346;3
28469;642;0.926664931;66.82426315;0.867984601;2.93518349;0.001593714;165.6181768;0.357053228;45859;799;0.898157034;87.01696586;0.902694686;3.379100374;0.000641736;579.5595892;0.333431826;0.399486417;0.601123596;0.4694978;0.620794173;0.80350438;3
37963;1298;0.882080952;61.18343337;0.283152894;2.83221917;0.002001464;358.4344557;0.322790122;73816;1069;0.954953556;81.75785891;0.811717597;3.295225033;0.000745527;375.6185734;0.343290837;0.33389917;0.961481481;0.692026854;0.514292294;1.214218896;3
32543;711;0.950438084;49.13102755;0.808962237;2.79599542;0.00227528;96.56138363;0.334591247;36539;1512;0.802279115;54.27725318;0.200845885;3.187719626;0.001183316;503.6801529;0.328283901;0.498605749;0.695694716;0.747820973;0.890637401;0.470238095;3
35981;752;0.924011299;67.88778212;0.799553285;2.917765322;0.001651487;225.3035873;0.351729574;64472;1103;0.936194929;86.37248794;0.665932149;3.351341291;0.000678324;449.2609298;0.348514687;0.362711694;0.596825397;0.593634307;0.558087232;0.681776972;3
29445;683;0.906278855;116.360019;0.793195087;3.142392757;0.000948842;475.9109515;0.318866997;55491;1105;0.9757174;115.6902411;0.571094344;3.35568411;0.000662334;766.5266334;0.359784673;0.399622703;0.628913444;0.430993795;0.530626588;0.618099548;3
39615;825;0.907331486;112.0917093;0.731411235;3.123891566;0.000985507;557.0685436;0.321379992;80853;2050;0.837759426;114.9744554;0.241767701;3.329608997;0.000700557;1322.872461;0.336199101;0.344742063;0.60840708;0.728157878;0.489963267;0.402439024;3
21113;581;0.874389133;114.4384834;0.785972855;3.028211036;0.001763936;417.5901199;0.36348512;33190;804;0.945907433;101.6735741;0.645215837;3.261330096;0.001133306;1503.967155;0.373821374;0.407091761;0.637061404;0.537626743;0.636125339;0.722636816;3
34971;818;0.846940011;108.3011172;0.656766977;3.115615683;0.000993463;501.9355114;0.322084579;71937;2123;0.883551549;112.1256945;0.200568256;3.317660211;0.000739615;1527.978233;0.329916621;0.330164275;0.628264209;0.387817115;0.4861337;0.385303815;3
45182;1271;0.884395553;93.11932711;0.351466725;3.006306505;0.001778973;573.4834281;0.360918037;75331;1075;0.948872654;97.52136877;0.819156097;3.30994489;0.000807029;552.258292;0.373876293;0.429527522;0.979198767;0.444809258;0.599779639;1.182325581;3
47020;1286;0.846094326;107.9484364;0.357281519;2.972609423;0.001495511;429.3630313;0.340527342;116835;3381;0.818218107;103.2090971;0.12843769;3.279372616;0.000688343;1266.363745;0.354552283;0.329191025;0.850529101;0.479876459;0.402447897;0.38036084;3
38363;1944;0.71504725;116.8326482;0.127564522;3.108147336;0.001215563;1009.796824;0.327390158;86733;1244;0.891324454;108.3902254;0.704293162;3.341056234;0.000669814;690.2477682;0.348477073;0.394243022;1.557692308;0.534079015;0.442311462;1.562700965;3
45788;775;0.936091916;114.0188973;0.95798373;3.014808119;0.001430765;340.7425423;0.325864299;58859;3376;0.879371909;69.98425429;0.064895991;3.27839022;0.000877217;2277.322146;0.316286108;0.333100538;0.52153432;0.690376699;0.77792691;0.229561611;3
45570;809;0.932035261;113.706635;0.874967354;3.018428429;0.001403907;437.9297134;0.331909577;63229;4527;0.81297332;80.09710366;0.038770838;3.301431575;0.000793276;2985.369612;0.324562223;0.312905552;0.529450262;0.703761697;0.720713597;0.178705545;3
46810;1189;0.890940236;111.1526867;0.416087622;2.966364336;0.001798691;436.8538649;0.340676843;72269;4306;0.79100949;95.9629182;0.048979445;3.268185059;0.000856361;2658.317579;0.352387923;0.425909413;0.893984962;0.245621428;0.647718939;0.276126335;3
73108;3515;0.746517992;111.7052092;0.074357385;3.151479735;0.001007244;1074.465753;0.342860665;110478;1734;0.962117254;100.2035979;0.46172935;3.367865171;0.000623341;562.3460452;0.348758605;0.495808806;2.288411458;0.403735965;0.661742609;2.02710496;3
47649;1694;0.885208442;109.6026822;0.208658866;3.09713471;0.001453122;802.5354037;0.333477267;87823;1641;0.904869354;111.7862983;0.409827381;3.392978714;0.000618645;870.3356368;0.354185122;0.370751634;1.181311018;0.252622575;0.542557189;1.03229738;3
56549;1912;0.829675167;92.79366577;0.19438333;3.067683169;0.001398872;622.5357959;0.344440989;115060;2317;0.872043231;100.4805509;0.269328409;3.339531134;0.000659138;930.1512723;0.339707858;0.284308698;1.071748879;0.580052137;0.491474014;0.825205006;3
45832;919;0.935652458;114.9224151;0.681942332;3.045425925;0.001420069;399.6482893;0.318762203;76260;4397;0.823844608;96.67251491;0.049567125;3.348283279;0.000665932;1661.458949;0.339449171;0.372990877;0.654558405;0.483771414;0.600996591;0.209006141;3
64352;2755;0.788424548;109.1698994;0.106543929;3.148797024;0.001192209;1083.20925;0.336253691;117862;1525;0.962578812;108.2364387;0.636860015;3.350713026;0.000660055;537.799249;0.34081116;0.40531076;1.728356336;0.608225703;0.545994468;1.806557377;3
55760;2484;0.826551637;99.12209727;0.113561062;3.019824673;0.001454665;837.7882713;0.375634637;76670;1291;0.938352895;80.70830312;0.57807321;3.237091064;0.000924315;513.4914505;0.370895832;0.479235424;1.807860262;0.441440761;0.727272727;1.924089853;3
58107;1692;0.795289062;114.8174403;0.255057207;3.092770653;0.001388701;632.4531319;0.361674398;101721;1563;0.953399005;116.2256058;0.523241918;3.362969581;0.000697781;584.6463373;0.347586678;0.467274613;1.198300283;0.545668364;0.571238977;1.082533589;3
47508;1968;0.888166012;109.3002836;0.154143929;3.038340078;0.001582209;943.0944297;0.365111944;69650;1294;0.937100572;101.9788747;0.522711954;3.328516689;0.000757863;739.4503729;0.364115525;0.542235919;1.662162162;0.783233345;0.682096195;1.520865533;3
66936;3747;0.806467548;113.6645395;0.059910402;3.12753074;0.001120775;1219.527587;0.342366502;98186;1253;0.969393598;99.44245325;0.785881906;3.354098029;0.000705769;600.7720006;0.327581768;0.493039289;2.542062415;0.437820792;0.681726519;2.990422985;3
70287;3172;0.762166558;111.7353245;0.087784636;3.156530736;0.001019072;1028.344959;0.345086815;108202;1876;0.886596418;97.43577434;0.386348726;3.374818412;0.000608414;588.8113922;0.353744959;0.432780405;1.967741935;0.312833339;0.649590581;1.690831557;3
55154;2373;0.876044347;108.1372556;0.123081109;3.081115518;0.001318823;862.531244;0.367295918;92504;1431;0.960661322;106.1762973;0.567663681;3.302114529;0.000762046;543.6518349;0.364431488;0.454615892;1.702295552;0.558516204;0.596233676;1.658280922;3
44509;808;0.953573571;97.33933539;0.856712255;2.875742222;0.002491754;441.2673305;0.3457671;86981;1818;0.910366843;105.2968122;0.330709372;3.252764036;0.000898773;1277.755102;0.344545018;0.382784214;0.592375367;0.805390656;0.511709454;0.444444444;3
58400;2388;0.824451189;110.1450977;0.128692746;3.080367864;0.001376554;1025.771223;0.340876164;87093;1109;0.947363269;99.47215365;0.889877082;3.346023643;0.000706803;552.3121647;0.341441395;0.485049834;1.720461095;0.830720663;0.670547576;2.153291253;3
29424;610;0.959467832;112.9803061;0.993692257;2.863868446;0.002852909;436.4289182;0.377177744;34330;1394;0.831154368;77.0886258;0.22200263;3.199970584;0.001533654;2273.208687;0.3425252;0.456780924;0.600393701;0.771969259;0.857092922;0.43758967;3
65905;2115;0.805094063;112.3732046;0.18514308;3.187670519;0.001076805;1011.730389;0.334084204;87922;1258;0.96341263;90.86331166;0.698145817;3.396843432;0.000662823;556.6699914;0.335298957;0.535238606;1.504267425;0.644151509;0.749584859;1.681240064;3
45546;1528;0.915295111;80.98887643;0.245139557;2.994468405;0.001879186;626.6352347;0.324228881;91759;1555;0.896005234;93.87409517;0.476867527;3.362775286;0.000688538;855.0329397;0.330891822;0.311285164;0.996088657;0.26957199;0.496365479;0.982636656;3
39125;717;0.941840591;88.9987513;0.956369909;2.944106515;0.001987213;294.4487285;0.351731853;51243;1725;0.82648667;66.72415441;0.216404463;3.289112244;0.001021153;1546.235901;0.338198586;0.33554313;0.52489019;0.911040723;0.76351892;0.415652174;3
57439;1761;0.918392146;82.52552141;0.232754466;3.06043714;0.001440536;656.3159866;0.334359835;119177;1836;0.914986564;96.71693889;0.4442802;3.340781305;0.000664405;634.531708;0.345966785;0.293409411;0.994915254;0.792197347;0.481963802;0.959150327;3
44481;1047;0.927827955;86.6046755;0.509907081;3.03790172;0.001589494;439.8024069;0.331683153;89296;1303;0.958337805;99.92421615;0.660926306;3.376628095;0.000660421;847.1616514;0.334202292;0.324975342;0.707432432;0.291223675;0.498129815;0.803530315;3
41846;985;0.927027027;75.3973559;0.5419901;3.196553489;0.001078655;276.7206516;0.219397445;78010;2045;0.83294183;82.08667275;0.234408587;3.417053366;0.000607006;919.6396692;0.279235858;0.330182426;0.691713483;0.435878217;0.536418408;0.481662592;3
41610;841;0.937478878;82.79501623;0.739291288;3.0070093;0.001639828;316.0770169;0.333383553;87996;1102;0.971322604;98.65284036;0.910562176;3.315980123;0.000758574;516.4994469;0.33182803;0.320180366;0.583217753;0.268492043;0.472862403;0.763157895;3
32876;692;0.902343964;82.43444816;0.86273347;2.972955537;0.001988332;332.1623783;0.348214842;64705;1234;0.906778592;94.93516097;0.53397065;3.272246205;0.000997811;1109.503898;0.351497294;0.269984397;0.494992847;0.410777658;0.508090565;0.560777958;3
38382;662;0.971179879;95.62769159;1.10057967;2.991027284;0.001351594;212.6654644;0.359882575;54940;2415;0.92733564;72.07261875;0.11837616;3.275811288;0.000768891;1050.835255;0.363797167;0.33900371;0.491827637;0.69985497;0.698616673;0.274120083;3
34843;730;0.905436308;91.19472126;0.821636426;2.965697624;0.001612327;330.3524027;0.353701766;59420;2036;0.829089285;84.10682249;0.18013038;3.269286991;0.000877315;1599.130934;0.351646575;0.266103041;0.499316005;0.359534502;0.586385056;0.358546169;3
41830;968;0.852351455;75.58289006;0.56097953;2.976755466;0.001730217;269.0535964;0.329290575;68042;1426;0.87353164;83.12414986;0.420482459;3.317699974;0.0007602;810.6269607;0.345429143;0.390045131;0.738931298;0.465485483;0.61476735;0.678821879;3
43135;826;0.954293047;70.2700908;0.794473785;2.899710003;0.002303922;251.6226678;0.350362786;81184;2393;0.769370735;81.8711469;0.178153727;3.223534532;0.000993125;1580.901679;0.346684257;0.282147553;0.528132992;0.480985582;0.531323906;0.345173422;3
42808;1034;0.749269249;82.45106777;0.503145653;3.020636689;0.001528602;276.2232468;0.297511877;51956;3176;0.717802769;57.92831263;0.064726867;3.317576362;0.000942223;1943.697169;0.283342598;0.350485922;0.738571429;0.242713064;0.823927939;0.325566751;3
49595;1489;0.845580713;82.18454492;0.281098393;3.038609591;0.0016582;545.3271028;0.314917336;83442;1349;0.95922473;86.33629701;0.576196571;3.330608258;0.000762452;514.9415778;0.338595352;0.417101191;1.078985507;0.790260077;0.594364948;1.103780578;3
26013;696;0.871136265;81.07348696;0.674810491;2.944040053;0.001881389;246.932;0.325818801;28090;2003;0.711860112;58.76735947;0.08798319;3.24715213;0.001268051;1586.292453;0.309511831;0.38630491;0.670520231;0.727518082;0.926059096;0.347478782;3
45919;1152;0.96525267;71.41436852;0.434807801;2.966429024;0.001844501;273.2737536;0.328235884;103842;1244;0.955906179;93.41591057;0.843222424;3.270975735;0.000847291;906.4560234;0.334099429;0.326572268;0.768;0.35078764;0.442200651;0.926045016;3
36712;815;0.879181934;98.34957204;0.694548682;3.070269301;0.001159507;404.186889;0.347529576;69920;4311;0.735976759;96.29330919;0.04727758;3.316316262;0.000729394;1522.356518;0.364521583;0.273225914;0.555177112;0.252584279;0.525057208;0.189051264;3
38251;868;0.845475443;79.3172335;0.637989024;2.96480734;0.00176721;280.6228985;0.324884356;58485;3037;0.731300173;72.67124202;0.079682834;3.281131629;0.000932734;1948.118694;0.327626038;0.285595891;0.59047619;0.194737777;0.654030948;0.285808364;3
38738;877;0.909129312;83.37448904;0.632918619;3.0613608;0.00136219;259.0305846;0.316480531;72480;1321;0.934538468;92.26497626;0.521942202;3.327428647;0.000729723;596.3817054;0.339874994;0.357939478;0.666413374;0.865452468;0.53446468;0.663890992;3
43413;709;0.966429955;83.51156532;1.085268485;3.040621093;0.001301072;215.3735609;0.295890501;62593;3710;0.772552795;70.78454968;0.05714626;3.264443373;0.00088309;1816.628915;0.294625741;0.342006996;0.497194951;0.45604375;0.693575959;0.191105121;3
33482;1602;0.64529931;92.12799444;0.163944266;2.807530114;0.002164203;1146.494993;0.320915586;110666;3228;0.787086955;110.4672768;0.133461814;3.194662556;0.00090992;1243.967654;0.340149558;0.223213333;1.033548387;0.375311404;0.302550015;0.496282528;3
26579;1297;0.713549357;86.39814075;0.198549386;2.721986394;0.002639213;1430.132731;0.34247974;73903;3126;0.90641826;103.0133738;0.095037277;3.096090022;0.001133643;1226.745604;0.365674301;0.189879838;0.865821095;0.54958719;0.359647105;0.41490723;3
16644;2398;0.614804965;81.86353868;0.03637217;2.541609246;0.003986108;1827.430998;0.345026533;65412;1953;0.92060856;109.6117569;0.215507707;3.069678403;0.001188071;869.5970213;0.357690142;0.161029412;1.864696734;0.641738474;0.254448725;1.227854583;3
42371;807;0.911478725;81.23716756;0.817582352;3.031133826;0.001379964;191.511986;0.317485229;77641;1255;0.930077386;90.17918735;0.619460377;3.297751144;0.000774841;735.9205241;0.331096152;0.368776981;0.595132743;0.293620914;0.545729705;0.643027888;3
41898;797;0.919178623;83.86008922;0.828870177;3.038552951;0.00141557;233.8576456;0.302395661;76454;1015;0.976199597;91.27769738;0.932562595;3.311381921;0.00077234;461.6116705;0.31675761;0.39918064;0.614969136;0.303587735;0.5480158;0.785221675;3
45411;774;0.967529562;78.65304635;0.952552691;3.03833058;0.00132958;212.3718476;0.31041826;97480;1395;0.967005932;92.70755331;0.629472801;3.309369744;0.000717339;542.7879399;0.327152396;0.326923631;0.518766756;0.587422967;0.465849405;0.55483871;3
41620;761;0.954499587;80.54149166;0.903114107;2.958427977;0.001830488;281.0957922;0.332395165;85906;1060;0.979488057;94.11981394;0.960774861;3.264971704;0.000838405;423.6306353;0.342023771;0.365677936;0.563703704;0.495254785;0.48448304;0.717924528;3
30561;669;0.907689566;95.39641043;0.858074882;2.992047555;0.001443192;260.4288034;0.374495295;52849;2949;0.811401287;87.23111239;0.076365481;3.234974381;0.000860839;1136.829484;0.40966331;0.352540144;0.567911715;0.457951903;0.578270166;0.226856562;3
28564;678;0.922341697;99.11253356;0.780853391;2.975347271;0.001758897;302.9508253;0.348427172;39957;1387;0.880498017;76.67263407;0.261005594;3.268209214;0.000965937;1110.973704;0.352649346;0.381871658;0.619744059;0.905562818;0.714868484;0.488824802;3
39722;677;0.975036206;95.4443397;1.089089657;3.018107929;0.001276134;238.767628;0.353750023;46075;960;0.964941674;45.19865081;0.628250354;3.225174719;0.000947325;580.8263714;0.338189222;0.283992279;0.451935915;0.647487044;0.862116115;0.705208333;3
37360;860;0.882902044;94.90350194;0.634775022;3.043060042;0.001166146;320.1597097;0.354310943;54825;2329;0.888761003;70.95180971;0.127013396;3.286068879;0.00076387;957.7149507;0.365296003;0.308658295;0.617816092;0.57946831;0.681440948;0.369257192;3
36027;888;0.83562184;96.15040613;0.574132368;3.033849986;0.001346617;379.1028712;0.34539463;56927;2797;0.754959949;80.75713069;0.091441476;3.297195369;0.000827465;1665.840782;0.349015194;0.293264848;0.633380884;0.220015049;0.632863141;0.317483018;3
34752;925;0.842881397;82.17861148;0.510394754;2.832240313;0.002057306;354.1027051;0.371051866;56439;2392;0.761639362;66.77700055;0.123955792;3.14253324;0.001078821;859.9737657;0.374431449;0.274227276;0.649578652;0.59847343;0.615744432;0.386705686;3
38244;1351;0.8247396;70.57184533;0.263307043;2.877990342;0.001790029;258.0206389;0.377175517;67741;3246;0.632230788;64.46537859;0.08079127;3.14552527;0.00099158;1009.07356;0.38293795;0.202396325;0.772;0.217464447;0.564562082;0.416204559;3
41506;705;0.974433619;93.63881509;1.049403508;2.99641712;0.001400928;245.4184907;0.351491737;62627;3435;0.850321109;77.23758731;0.066698795;3.27292958;0.000807573;1793.953777;0.353345043;0.30133585;0.474427995;0.754780352;0.662749293;0.205240175;3
17971;830;0.755846231;58.78054673;0.327812812;2.841766126;0.002097453;175.0936272;0.371277924;10743;3614;0.373721561;55.4244571;0.010336158;3.333563132;0.000821913;4230.558967;0.243907201;0.322714458;0.879237288;0.318012476;1.672810202;0.229662424;4
17513;947;0.591156118;55.53219364;0.245397681;2.712367806;0.002712338;234.4492352;0.394049494;11037;3051;0.437282092;53.07033643;0.014899665;3.403580357;0.000725046;3702.155324;0.241093146;0.265730976;0.921206226;0.581935823;1.586753647;0.310390036;4
