27255,6873,0.200225,56.341297,0.00725,21.914185,0.000000289,9.818274,0.495454,0.746119,18.415751,0.933205,37284,18195,0.186422,61.426765,0.001415,26.54677,10.450567,21.764141,0.734707,0.691493,158.219452,0.882295,0.132237,3.784692,0.459685,0.731011,0.377741
23394,1494,0.329238,74.144859,0.131708,38.713226,3.006521,21.066629,0.833826,0.611995,41.278194,0.872118,21419,5232,0.289102,26.940765,0.009833,3.616183,2.648872,3.549618,0.113261,0.956959,140.447708,0.981617,0.215474,1.133536,0.910102,1.092208,0.28555
25683,1620,0.326619,80.479706,0.122977,44.589298,2.368824,26.10413,0.88142,0.580451,44.443199,0.855691,30355,4758,0.310807,43.177025,0.01685,9.061441,7.083465,7.690735,0.239971,0.902792,438.212677,0.963093,0.235875,1.227273,0.87153,0.846088,0.340479
28867,1944,0.328194,77.753967,0.095988,43.224598,3.266165,27.513384,0.919977,0.577188,58.704857,0.856927,34165,5193,0.31718,42.053307,0.01592,8.907988,7.104292,7.602891,0.253368,0.899209,442.084869,0.959856,0.237898,1.394548,0.532878,0.844929,0.37435
32676,1971,0.327264,77.99411,0.105698,45.494987,3.189802,27.519514,0.966801,0.551466,52.230827,0.844718,43649,7362,0.296345,57.09737,0.01012,17.295116,14.344914,13.849663,0.428018,0.819755,533.365479,0.934003,0.255004,1.376397,0.721138,0.748608,0.267726
25989,1602,0.327896,68.482246,0.127255,36.737793,4.828821,19.133043,0.913229,0.596369,40.747517,0.846176,32290,4809,0.310093,45.521824,0.017546,10.377733,8.782782,8.76554,0.301413,0.880768,405.670288,0.953801,0.225505,1.179676,0.885482,0.804862,0.333125
24778,1569,0.329648,70.895065,0.126482,38.736107,2.919688,16.668779,0.863997,0.586265,39.476601,0.863438,31931,6168,0.304418,50.767616,0.010547,13.196661,11.14748,11.394802,0.361059,0.852907,600.896729,0.943886,0.231986,1.199541,0.777875,0.775986,0.254377
24038,1560,0.327931,65.100899,0.124125,34.664261,3.683436,15.339654,0.879997,0.599484,38.894951,0.853857,31311,3735,0.31708,50.544395,0.028205,13.086652,10.447462,10.281065,0.353618,0.858194,315.423828,0.947134,0.223443,1.189024,0.917427,0.767717,0.417671
23212,1572,0.328187,64.718941,0.118037,33.536842,5.465665,16.576307,0.875071,0.613178,43.138474,0.851366,28533,2298,0.319697,44.120243,0.067898,9.653645,7.504066,7.688641,0.265809,0.896393,190.450195,0.960412,0.214733,1.194529,0.781878,0.813514,0.684073
28043,1710,0.324167,74.494652,0.120515,40.866547,4.568631,20.244469,0.93811,0.584173,45.277328,0.83575,38838,5142,0.305734,59.558167,0.018459,18.670307,13.705243,14.908428,0.421876,0.816011,354.230408,0.935553,0.233598,1.231988,0.572166,0.722051,0.332555
