20115,1449,0.327233,53.55418,0.120391,26.458061,6.060298,14.672327,0.819974,0.639163,31.387712,0.861634,29417,4038,0.298607,50.98917,0.022671,15.990898,13.095078,14.709946,0.436724,0.813259,311.735352,0.933308,0.198349,1.137363,0.708331,0.683788,0.358841
26301,1668,0.325838,49.183796,0.118793,26.623383,10.260741,18.120275,0.876023,0.589938,36.663624,0.863836,30431,2616,0.315089,29.681005,0.055879,5.571044,4.097109,5.028578,0.198186,0.920202,156.088715,0.968287,0.229579,1.231905,0.797399,0.864283,0.637615
25184,1911,0.325488,52.460812,0.086659,27.718863,8.83739,17.09012,0.880508,0.601727,44.088314,0.858548,42013,7356,0.301922,62.794861,0.009757,25.741486,22.618317,24.443678,0.64507,0.708714,506.319916,0.902241,0.221768,1.417656,0.805439,0.599433,0.259788
20466,1464,0.327069,51.60342,0.119994,26.084724,7.901335,14.724986,0.834327,0.626296,41.861908,0.862355,22367,2139,0.317249,22.301352,0.061432,3.101327,2.227447,2.657095,0.111075,0.954179,125.789101,0.982601,0.206427,1.161905,0.694468,0.915009,0.684432
24914,1596,0.32575,44.357204,0.12291,23.262041,5.87515,14.527449,0.898063,0.605679,30.162165,0.847974,28761,2535,0.318674,26.269203,0.056242,4.805752,3.547502,4.45419,0.178603,0.925507,103.3713,0.973022,0.219607,1.183976,0.726399,0.866242,0.629586
25185,1596,0.326603,43.799065,0.124247,22.894901,6.38934,14.172575,0.878381,0.607174,31.784803,0.85132,46241,5760,0.263454,60.098637,0.017514,28.016233,24.509613,26.816561,0.720579,0.655366,287.191345,0.893143,0.218517,1.175258,0.961011,0.544647,0.277083
25965,1902,0.322563,45.093895,0.090194,24.407274,5.130176,15.447875,0.960059,0.584194,50.703243,0.83605,38497,5571,0.264972,48.341774,0.015587,17.044195,14.959291,16.114084,0.51478,0.769475,350.574219,0.920069,0.232768,1.419403,0.607503,0.674468,0.341411
26151,1881,0.326028,44.151089,0.09288,24.395418,4.830924,15.099337,0.967252,0.574518,58.133392,0.83166,36482,4293,0.30966,43.853378,0.024875,13.806767,11.609902,13.317817,0.409055,0.806954,239.528381,0.937868,0.239117,1.420695,0.607174,0.716819,0.438155
35344,2181,0.324742,47.464043,0.093371,27.993334,6.568572,18.450588,1.060287,0.539664,38.005707,0.8182,55393,8781,0.250966,54.552807,0.009028,22.534769,19.245186,21.237017,0.626452,0.707885,350.315582,0.905387,0.262976,1.485695,0.734756,0.638059,0.248377
26610,1638,0.327754,47.500084,0.124631,25.825069,8.265907,16.962397,0.910332,0.586734,39.197151,0.848461,54679,11655,0.264694,70.352127,0.005058,39.728901,37.153996,38.327488,0.870745,0.552055,593.198547,0.864448,0.231841,1.207965,0.753856,0.486658,0.140541
24246,2124,0.327008,47.069801,0.067537,25.47537,8.395779,15.650646,0.94582,0.584786,56.346203,0.844158,29985,3087,0.319564,33.636276,0.03954,7.997138,6.11833,7.37048,0.273683,0.881404,181.25618,0.957143,0.232086,1.641422,0.732481,0.808604,0.688047
21060,1581,0.321223,40.429211,0.105878,19.114084,6.233997,11.693373,0.747476,0.65915,25.627285,0.880137,26647,2667,0.302563,29.897484,0.047077,6.679499,4.737742,5.750494,0.246306,0.894993,106.424118,0.963414,0.18599,1.174591,0.624859,0.790333,0.592801
22559,1542,0.32697,49.374901,0.119223,25.813465,9.899401,15.753538,0.839912,0.608531,50.78175,0.863292,24679,1962,0.318838,22.093191,0.080564,3.158375,2.62639,2.894085,0.117164,0.951844,138.238663,0.98157,0.217627,1.197205,0.773018,0.914097,0.785933
21292,1815,0.32445,43.020153,0.081222,21.570732,5.33374,12.57803,0.860776,0.626103,42.551777,0.855624,25462,3465,0.300118,28.693201,0.02665,5.849158,4.272609,5.013395,0.207011,0.909384,153.743118,0.968499,0.206078,1.411353,0.77404,0.836227,0.52381
24905,1614,0.32822,50.547585,0.12014,27.334597,8.773742,17.482792,0.898755,0.589939,47.944687,0.850283,39447,6150,0.295105,56.956142,0.013106,22.153866,18.787464,20.932985,0.541252,0.735014,364.43277,0.919029,0.22967,1.224583,0.743222,0.631353,0.262439
26080,1635,0.327605,46.043999,0.122598,25.030811,8.773868,15.574086,0.905478,0.586789,36.534477,0.852776,32936,2964,0.319027,36.412556,0.047111,9.097158,7.464036,8.248245,0.291966,0.873059,153.535645,0.956703,0.231703,1.218331,0.773834,0.791839,0.551619
17940,1320,0.328698,46.302292,0.129385,22.435633,7.903441,13.343191,0.756114,0.647917,40.956116,0.877827,22483,2280,0.315764,34.80587,0.054349,7.719246,6.514325,7.31165,0.244613,0.895997,175.12912,0.963226,0.19286,1.081967,0.939688,0.797936,0.578947
31085,1827,0.323853,50.4911,0.117026,27.645632,8.4988,18.59123,0.94808,0.583231,50.377403,0.843007,53610,9444,0.273966,62.343479,0.007553,27.927637,25.434519,26.513834,0.674228,0.671648,515.060486,0.897298,0.233896,1.25137,0.402267,0.579836,0.193456
23487,2367,0.316822,43.911945,0.052679,22.421068,9.021364,15.228713,0.835542,0.615268,54.995445,0.872999,27402,2925,0.310258,27.523256,0.040248,5.179742,3.627568,4.528684,0.188198,0.919538,147.524658,0.971005,0.212525,1.779699,0.827319,0.857127,0.809231
25988,1626,0.326856,44.710728,0.123521,23.842119,6.964002,15.053612,0.896126,0.596871,33.13702,0.849867,34785,3612,0.311091,39.9562,0.033505,11.249413,8.484088,10.209077,0.350774,0.842971,164.736847,0.946636,0.225045,1.195588,0.643565,0.747104,0.450166
28851,1680,0.328158,50.576305,0.128455,28.203074,8.737109,17.986065,0.968022,0.572562,48.225445,0.840083,35199,3945,0.303492,36.784885,0.028421,8.460852,7.265873,8.114845,0.265311,0.885897,240.037064,0.958478,0.241028,1.213873,0.768149,0.819654,0.425856
20242,1494,0.325565,42.767605,0.113963,20.794369,5.878442,11.639964,0.786325,0.644881,26.770445,0.871166,24464,1659,0.321518,29.19186,0.111698,5.903419,4.11311,4.832836,0.215096,0.913554,93.564728,0.966901,0.194758,1.15814,0.661228,0.82742,0.900542
22596,1569,0.325328,44.129665,0.115344,22.310225,4.321926,12.022981,0.837698,0.625386,24.397898,0.856348,29525,2931,0.307639,35.762344,0.043189,9.221544,6.820498,7.88085,0.326207,0.86836,139.714539,0.949398,0.206878,1.186838,0.708534,0.765317,0.535312
21665,1461,0.327394,42.367996,0.127546,21.071329,7.165161,12.662048,0.816727,0.632132,31.179514,0.870508,24331,1968,0.319985,22.651236,0.078944,3.553501,2.600642,2.935991,0.140758,0.943531,97.478256,0.978133,0.202801,1.116972,0.694584,0.890428,0.742378
24128,1629,0.320144,49.251804,0.114259,25.94895,6.7931,15.66021,0.886777,0.603366,33.789276,0.85038,37109,5475,0.277005,53.692108,0.015557,19.60743,15.973989,17.872375,0.531637,0.761807,344.365448,0.919518,0.220977,1.232224,0.773906,0.650193,0.297534
28125,1713,0.328222,48.330475,0.120445,26.849174,6.582417,16.674187,0.958893,0.574362,33.544014,0.834162,42039,5880,0.303561,51.769463,0.015279,18.833632,14.809769,16.472002,0.546192,0.762826,306.843262,0.916013,0.239782,1.250365,0.674148,0.669022,0.291327
24420,2295,0.326908,46.867466,0.058263,25.305828,7.582517,15.972345,0.956543,0.584808,51.899151,0.843971,30173,3543,0.313489,33.661598,0.030206,8.007615,6.135365,7.097576,0.280039,0.88182,181.723358,0.955431,0.232151,1.768105,0.665241,0.809333,0.647756
24264,1599,0.32866,49.964436,0.119255,26.981581,8.892253,17.332483,0.921546,0.589645,44.653893,0.853383,35964,7419,0.281336,52.710056,0.008211,18.430086,16.594997,17.086142,0.481155,0.773756,442.856873,0.92979,0.230017,1.228111,0.509903,0.674675,0.215528
27780,1662,0.328882,47.855644,0.126381,26.431679,6.909338,16.899752,0.966293,0.577887,36.864021,0.837826,36378,4359,0.300119,41.00108,0.024059,11.513644,8.995493,10.084805,0.345659,0.846557,217.009384,0.948359,0.23756,1.214912,0.595611,0.763648,0.38128
26276,1605,0.327819,48.523777,0.12818,26.155254,6.790656,15.62074,0.936508,0.591405,38.505299,0.842992,31191,2715,0.319191,31.243654,0.053174,6.456871,5.075922,5.999722,0.223272,0.907451,151.792068,0.965334,0.228644,1.183628,0.851226,0.842422,0.59116
26311,1617,0.329118,43.970585,0.126452,24.088058,4.809005,14.281526,0.94153,0.58159,35.722481,0.835008,33705,4170,0.294341,36.686642,0.024357,9.558543,7.33744,8.612011,0.319626,0.859863,195.113022,0.950554,0.234859,1.206716,0.688008,0.780626,0.38777
28775,2118,0.324602,47.386009,0.080607,26.318697,7.956739,16.171055,0.984388,0.571287,52.080029,0.834444,40829,5985,0.296442,47.620747,0.014324,15.671747,13.234619,14.631156,0.455833,0.793724,310.741913,0.929607,0.241622,1.530347,0.538211,0.704769,0.353885
32365,1857,0.32495,49.743996,0.11794,28.506687,7.190546,18.228615,1.02219,0.557072,48.799515,0.823853,38522,4260,0.308633,33.86721,0.026675,7.482296,6.259508,6.959216,0.245161,0.895084,231.557571,0.962349,0.25109,1.291377,0.635066,0.840169,0.435915
32906,1803,0.328482,53.56406,0.127202,31.138044,9.685596,20.690887,0.995891,0.549999,43.353947,0.832743,47482,6108,0.29997,52.681149,0.015993,18.577641,15.39329,17.070652,0.497508,0.772999,312.634613,0.923124,0.256046,1.257322,0.904155,0.693021,0.295187
24122,1518,0.328996,47.073364,0.131547,24.590071,5.883029,14.219341,0.882056,0.608616,35.696453,0.847323,30661,3042,0.31274,37.08691,0.041637,9.233727,7.079388,7.970236,0.290837,0.875801,167.256912,0.955276,0.217564,1.13964,0.889858,0.786732,0.499014
33363,1983,0.32002,51.496651,0.106618,29.96327,8.069625,18.606564,1.022935,0.549627,37.169182,0.827211,54256,8082,0.26742,59.575516,0.010438,25.818045,22.469128,24.351149,0.659195,0.690662,356.967102,0.904738,0.256477,1.371369,0.596604,0.614918,0.24536
42916,3876,0.297873,51.229599,0.035897,27.585232,7.752368,19.588337,0.918222,0.593899,44.61272,0.84852,79428,13908,0.275947,61.781311,0.00516,29.977577,22.22327,27.819857,0.77938,0.634413,356.840515,0.877756,0.226644,2.225029,0.464452,0.540313,0.278689
43110,2640,0.300439,50.695015,0.077728,30.568691,7.898742,20.676697,1.074613,0.529379,40.196404,0.814739,70528,11310,0.269869,58.140068,0.006929,26.222013,19.380941,23.730671,0.706312,0.668398,346.171509,0.8873,0.269591,1.637717,0.313426,0.611247,0.233422
40420,2664,0.312042,54.147476,0.071571,31.68882,9.315132,21.798697,1.045944,0.546406,43.87302,0.826926,77578,8889,0.27854,69.231125,0.012338,38.347141,30.750374,35.71703,0.89241,0.568928,318.352905,0.862978,0.258496,1.675472,0.343289,0.521024,0.299696
41928,3477,0.308916,51.94416,0.043582,30.442524,7.285962,20.512276,1.046034,0.545731,46.668915,0.822202,75440,9135,0.292658,62.936451,0.01136,31.916929,22.632071,28.727432,0.818487,0.615649,273.715637,0.874861,0.25844,2.14101,0.29271,0.555779,0.380624
46769,3294,0.28042,51.265835,0.054165,30.041561,8.739925,20.614101,1.01015,0.547207,35.827145,0.830373,91207,15534,0.284408,67.37677,0.00475,37.825428,31.146076,35.346046,0.964001,0.553433,483.002716,0.848237,0.257727,1.933099,0.920098,0.512779,0.212051
20371,2961,0.305238,59.851212,0.029197,32.826847,9.759888,17.330391,1.006577,0.579083,116.165649,0.832936,39121,8280,0.266875,73.945702,0.007171,37.926533,31.666529,36.726017,0.923305,0.589946,740.879089,0.846897,0.234214,2.509322,0.491591,0.520718,0.357609
