21485,3270,0.273336,31.368721,0.025249,11.489138,1.315896,6.154254,0.489087,0.771352,12.268413,0.919561,50071,10431,0.277465,40.377674,0.005783,17.425215,9.155175,12.457795,0.650234,0.692621,97.879227,0.897425,0.119248,1.925795,0.280647,0.429091,0.313489
23957,3048,0.284653,52.498405,0.032405,20.056036,5.695781,12.501781,0.56278,0.756149,45.358803,0.912769,49380,10593,0.266835,59.66153,0.00553,23.614401,14.658062,19.571289,0.579711,0.731328,292.665863,0.90651,0.128123,1.76185,0.310832,0.485156,0.287737
23342,2709,0.294365,40.68132,0.03997,14.893741,4.111367,9.11318,0.514286,0.772328,25.794535,0.91992,49329,9732,0.262019,50.418243,0.006545,19.642035,12.350528,15.690917,0.56232,0.739271,180.796524,0.913647,0.119228,1.530509,0.420577,0.47319,0.27836
23255,3129,0.293401,46.942478,0.029848,18.876757,3.97978,10.762506,0.606298,0.735127,29.836121,0.901831,46241,7164,0.287033,51.886063,0.011322,20.743057,12.571316,16.231318,0.584346,0.730089,159.251068,0.909567,0.140155,1.919632,0.41855,0.502909,0.436767
22603,3030,0.316822,45.197781,0.030938,17.722996,3.923205,9.967689,0.574769,0.744794,27.920004,0.905678,47744,6060,0.296744,52.971184,0.016337,22.150246,13.083636,16.500834,0.62368,0.712175,137.524963,0.904509,0.134474,1.847561,0.377869,0.473421,0.5
20777,3216,0.305674,46.140388,0.025244,16.664129,4.408762,9.554429,0.489561,0.777359,28.66777,0.922382,51585,8589,0.289937,60.197586,0.008787,27.35429,16.68973,21.827633,0.712941,0.67288,199.73027,0.888963,0.115962,1.898465,0.934629,0.402772,0.374432
24487,2295,0.327069,43.25943,0.058422,23.526836,7.595004,14.965276,0.905814,0.581973,36.315464,0.849974,27559,3141,0.319703,22.004539,0.035102,3.808377,2.516654,3.261473,0.164848,0.931093,113.60833,0.972806,0.23411,1.77357,0.701789,0.88853,0.730659
24500,1809,0.32508,42.425617,0.09408,22.759901,4.614021,12.418811,0.909576,0.593237,27.849974,0.843565,27664,2139,0.325647,21.434553,0.075981,3.713583,2.544035,3.026906,0.162478,0.933877,78.773651,0.974358,0.227226,1.376712,0.745849,0.885628,0.845722
23581,1674,0.327664,43.693478,0.105745,22.647518,6.79199,13.469403,0.833966,0.612583,25.374374,0.859311,31450,3609,0.311958,37.917816,0.030343,10.36747,8.136498,9.430779,0.347186,0.851407,164.306061,0.947927,0.215116,1.262443,0.56481,0.749793,0.46384
17953,1341,0.327981,40.22184,0.125455,19.205391,4.873709,11.420648,0.768053,0.654217,25.944723,0.871066,23531,2040,0.323037,32.438286,0.071054,7.984992,5.843598,7.205307,0.288491,0.877718,102.50882,0.95645,0.188816,1.08671,0.749043,0.762951,0.657353
28137,2130,0.318753,41.350624,0.077934,21.869886,8.635315,15.885075,0.852698,0.599416,32.719368,0.866704,41579,5853,0.300944,43.195023,0.015252,14.556971,12.096539,13.583347,0.484514,0.784147,233.58876,0.927586,0.223272,1.5,0.798522,0.676712,0.363916
27224,1791,0.318846,42.989376,0.106652,22.604113,7.104302,14.72774,0.877129,0.605113,30.666435,0.853685,37982,6489,0.279023,40.601643,0.011335,12.106386,9.844302,11.719091,0.402338,0.819903,231.805481,0.937983,0.219862,1.272017,0.739548,0.716761,0.276006
20508,1581,0.314834,42.306305,0.103103,21.19817,6.330751,11.932606,0.85118,0.62863,38.37608,0.861359,23304,2091,0.31925,23.14987,0.066978,3.764205,3.116629,3.547119,0.157611,0.936701,121.483727,0.975616,0.204728,1.248815,0.773034,0.880021,0.756098
23160,1734,0.327271,41.29007,0.096794,21.223562,5.489265,12.581176,0.861476,0.615944,31.132765,0.852998,27838,2568,0.318309,27.273357,0.053047,5.693655,4.093719,4.834968,0.222198,0.906732,106.345558,0.965357,0.212672,1.313636,0.704618,0.831956,0.675234
22673,1575,0.324085,46.752979,0.114857,24.728962,8.113536,14.285685,0.861284,0.601843,33.941696,0.8608,26931,2835,0.297252,29.829376,0.042107,6.190682,4.631804,5.141036,0.20818,0.909907,118.8862,0.9699,0.221971,1.230469,0.680448,0.841892,0.555556
26490,1797,0.328375,47.335686,0.103085,26.05151,7.283051,16.543468,0.956639,0.580424,40.074284,0.839772,41630,7104,0.289556,52.054909,0.010366,20.212849,16.902147,18.846491,0.558267,0.732266,336.553802,0.913907,0.235668,1.339046,0.785446,0.63632,0.252956
27802,2175,0.325901,45.044861,0.073853,24.475393,7.990485,15.361625,0.919155,0.585208,47.214924,0.845971,33077,3237,0.315876,29.19429,0.039669,6.144829,4.663336,5.400753,0.22157,0.903319,144.396622,0.965742,0.23225,1.571532,0.761971,0.840524,0.671918
25800,1812,0.327706,47.684132,0.098745,25.126945,7.387684,15.835354,0.875103,0.604741,33.195335,0.856505,33495,3171,0.315949,36.954494,0.04186,9.7151,6.920815,8.353914,0.312449,0.863492,137.965469,0.952968,0.21996,1.322628,0.672675,0.770264,0.571429
24453,1623,0.32621,45.122829,0.116655,23.558825,6.136903,13.717978,0.875483,0.608954,28.611223,0.852035,34274,4005,0.303848,42.900898,0.026852,12.997209,10.448448,12.112732,0.403736,0.822053,196.741394,0.939562,0.217383,1.209389,0.595988,0.713456,0.405243
21545,1701,0.324097,36.301826,0.093572,15.111527,2.414027,7.811744,0.620439,0.718929,16.967213,0.896715,26659,2796,0.258009,25.817173,0.042853,4.949532,2.820465,3.843206,0.178413,0.923009,56.454529,0.974267,0.150433,1.11322,0.834668,0.80817,0.608369
20505,1467,0.327033,47.495274,0.119732,23.062988,5.37103,12.772224,0.804214,0.644825,34.299774,0.864136,22724,2421,0.31737,23.264822,0.04872,3.400672,2.065525,2.66737,0.118435,0.949864,100.427284,0.981468,0.194752,1.1302,0.788764,0.90235,0.605948
31965,2202,0.326911,68.989006,0.082842,40.098461,9.753401,26.205526,1.067417,0.551356,69.043694,0.822122,42055,4281,0.309722,53.194618,0.028836,15.605503,12.339463,14.255782,0.397073,0.833575,358.443878,0.938467,0.254579,1.552891,0.6638,0.760076,0.514366
33140,1920,0.329162,68.081482,0.112969,39.8284,12.859244,27.041786,1.008842,0.548819,50.909679,0.83758,47718,6762,0.298626,62.834797,0.013114,22.22542,19.179571,20.321304,0.516363,0.772692,491.673889,0.923166,0.256963,1.335188,0.74135,0.694497,0.28394
22075,1701,0.328702,61.211891,0.095874,31.85157,8.38224,17.718611,0.890694,0.61173,55.690548,0.851048,28252,3039,0.311358,45.388676,0.038441,11.460141,8.674547,10.017627,0.294955,0.873007,244.479523,0.955331,0.215578,1.328906,0.965336,0.781361,0.559724
25493,1602,0.327716,55.241615,0.124826,29.922449,9.684716,18.937748,0.8889,0.590614,39.462185,0.858432,32325,3735,0.311515,41.555576,0.029118,10.49169,7.849666,9.29405,0.300804,0.870662,211.071701,0.954788,0.22927,1.2009,0.829623,0.788647,0.428916
33581,2151,0.307485,54.91769,0.091206,31.329046,7.629045,20.611013,1.008826,0.56064,47.496399,0.825215,48787,9228,0.269364,54.047806,0.007199,18.885216,15.43257,17.798094,0.514269,0.76946,450.042999,0.920684,0.248778,1.463265,0.75767,0.688319,0.233095
30957,1998,0.318085,54.557278,0.097449,30.341024,6.499506,18.834515,0.986172,0.57562,46.387249,0.833261,34135,2064,0.317626,24.811598,0.100691,3.921837,2.786383,3.420292,0.134645,0.944911,105.528038,0.979771,0.239054,1.385576,0.751094,0.906899,0.968023
25194,1623,0.327791,51.55558,0.12019,27.584213,10.933607,18.182411,0.895638,0.59452,50.995045,0.862243,29852,3288,0.306287,34.373779,0.034699,7.030042,5.876755,6.447539,0.219487,0.908435,218.303894,0.966792,0.226744,1.216642,0.736416,0.843964,0.493613
30103,1899,0.328424,62.483116,0.104899,36.219124,11.239035,22.901852,1.011265,0.551892,58.925575,0.831456,36662,4488,0.317329,41.739319,0.022873,9.934813,8.402634,9.302081,0.283829,0.880148,331.601868,0.956805,0.25475,1.380087,0.627435,0.821095,0.423128
24747,1656,0.324674,54.627975,0.1134,29.688375,9.596617,18.927,0.912809,0.587934,37.322483,0.853159,31346,4200,0.288781,41.937054,0.02233,10.630285,8.703938,9.534407,0.31616,0.868898,306.095947,0.954037,0.23119,1.260274,0.475481,0.789479,0.394286
26909,1644,0.328559,60.241482,0.125113,32.384392,10.657135,19.967035,0.882664,0.595498,46.582611,0.857076,39511,5508,0.304819,57.732216,0.016366,19.683704,17.075405,18.385962,0.472588,0.786414,403.578613,0.929241,0.226109,1.191304,0.602008,0.681051,0.298475
24537,1623,0.327763,54.596142,0.117056,29.003057,10.633838,18.426033,0.854771,0.599589,50.062607,0.864162,31426,3237,0.303774,42.466835,0.037689,10.833761,8.927188,9.549485,0.315304,0.868377,249.819275,0.950893,0.223324,1.223982,0.708298,0.780787,0.50139
23662,1560,0.32868,54.66473,0.122183,29.947256,9.152391,18.362938,0.946706,0.582971,50.76202,0.84427,26658,2349,0.318335,28.816273,0.060712,5.023913,3.906762,4.350364,0.158034,0.933098,160.518723,0.975964,0.234103,1.226415,0.83446,0.887613,0.664112
32642,2196,0.327465,61.235302,0.085059,35.609314,12.465624,23.962093,1.027005,0.550295,70.526573,0.835169,54154,10251,0.260012,69.090225,0.006476,31.018311,27.394007,28.915699,0.681571,0.672672,620.237549,0.897636,0.255547,1.535664,0.754172,0.602763,0.214223
25208,1614,0.3275,54.424789,0.121602,29.318783,8.229709,16.723185,0.927362,0.59216,46.063038,0.844939,27258,2226,0.324651,22.288769,0.069128,3.038502,2.246059,2.603046,0.111842,0.954991,139.573883,0.981719,0.228098,1.213534,0.615444,0.924793,0.725067
29073,1704,0.326968,58.696426,0.125823,32.573029,10.065484,20.938263,0.950056,0.576848,48.450985,0.846161,47953,9222,0.269115,67.299606,0.007086,28.631042,25.264151,26.373188,0.652465,0.69543,650.323059,0.897906,0.238366,1.218884,0.705672,0.606281,0.184776
35153,1893,0.325771,65.13501,0.123274,37.024254,12.665823,25.277536,0.944904,0.565887,51.252808,0.847913,57362,8850,0.288509,70.219986,0.009203,29.898218,27.505299,28.093899,0.649655,0.698655,585.208496,0.904725,0.245688,1.25033,0.624967,0.612827,0.213898
19226,1767,0.325942,45.494644,0.077379,21.179274,3.963436,10.397877,0.748412,0.665924,29.694286,0.87135,24977,2706,0.314402,35.219166,0.042864,8.407777,4.796357,6.348731,0.273693,0.884945,110.49099,0.957541,0.181463,1.357143,0.857042,0.769748,0.652993
