21513,3918,0.272351,53.30196,0.017611,18.766907,7.35062E-07,8.446794,0.451635,0.785786,21.003384,0.932817,51694,11871,0.263722,65.123253,0.00461,27.830585,10.76232,20.503979,0.699944,0.696466,223.22142,0.88327,0.11087,2.223609,0.226934,0.41616,0.330048
20889,4077,0.283533,62.211239,0.015792,21.884087,1.065773,10.822879,0.474282,0.786003,32.162029,0.925182,56822,8001,0.289529,83.709053,0.011154,40.417789,22.280836,33.659565,0.86626,0.643049,343.699097,0.856745,0.110507,2.343103,0.244269,0.367622,0.509561
26188,1596,0.32785,70.993416,0.129195,38.194252,6.665034,19.225588,0.943937,0.594697,46.007294,0.844189,30948,3246,0.30074,40.580029,0.03691,8.389434,6.201504,6.221159,0.23195,0.909068,277.551697,0.963773,0.226557,1.173529,0.879423,0.846194,0.491682
31595,1887,0.321646,82.891647,0.111502,48.077934,5.478487,26.528795,1.015492,0.554842,55.96907,0.83605,37772,4284,0.307622,45.248573,0.025863,10.295054,8.070885,7.98044,0.268667,0.892283,351.952179,0.958777,0.252861,1.334512,0.735353,0.836466,0.440476
26883,1761,0.32763,79.582077,0.108935,44.443558,5.417537,24.788012,0.972741,0.575397,69.299339,0.843383,34234,5745,0.281539,52.779068,0.013034,13.935934,11.740415,10.524695,0.324219,0.857872,509.457733,0.949726,0.238807,1.310268,0.67124,0.785272,0.306527
31514,2679,0.322972,84.058502,0.055178,53.339016,5.653018,24.595181,1.14168,0.50215,61.951038,0.801477,41863,5550,0.280061,61.15284,0.017079,19.726667,14.317458,16.129389,0.460107,0.805894,382.069946,0.928437,0.28886,2.026475,0.638139,0.752789,0.482703
23958,1872,0.32186,68.602646,0.085911,34.23122,4.728269,15.536681,0.820131,0.634737,36.781101,0.858114,30946,3558,0.307847,46.922405,0.030719,11.660397,7.742443,7.764824,0.323077,0.875349,280.047516,0.950408,0.200825,1.354559,0.896429,0.774187,0.526138
17965,1347,0.32666,70.221565,0.124423,33.97015,6.880266,12.27442,0.780804,0.650368,42.330486,0.866521,22384,2508,0.313172,43.19725,0.044719,9.560426,7.157274,6.700586,0.266141,0.898303,282.644379,0.958731,0.191321,1.098695,0.842984,0.802582,0.537081
25360,1794,0.328757,77.174911,0.099018,41.489697,2.73608,17.369408,0.844568,0.594257,50.683208,0.864178,31447,3300,0.309936,47.552429,0.036288,11.449013,8.271159,7.802771,0.292763,0.882966,239.106995,0.955109,0.226651,1.340807,0.880533,0.806436,0.543636
27987,1875,0.327024,75.362701,0.100038,41.136139,2.425671,18.431814,0.846571,0.587664,39.932735,0.869933,32546,3399,0.303417,38.402489,0.0354,7.58276,4.912801,5.514273,0.212869,0.915604,228.242615,0.965796,0.231101,1.346983,0.570649,0.859921,0.551633
22472,1533,0.328697,77.091957,0.120162,40.64299,8.077998,19.22855,0.892661,0.606208,56.182613,0.844701,25450,2670,0.318228,35.08884,0.044862,6.032388,4.564591,4.475134,0.177189,0.932631,291.258667,0.970814,0.218961,1.195788,0.783997,0.882986,0.574157
29924,1887,0.32677,79.981873,0.105605,44.501381,9.192122,21.894768,0.971012,0.577328,53.465191,0.832647,47908,6771,0.296503,77.003654,0.013131,31.404455,24.817808,21.707344,0.588415,0.720588,456.285614,0.910628,0.237928,1.328873,0.5513,0.624614,0.278689
18123,1530,0.320036,67.303665,0.097288,31.022913,7.417643,12.499197,0.774974,0.67273,65.114212,0.87685,22143,2751,0.307196,40.764702,0.036768,8.233072,6.810786,5.889596,0.222445,0.912986,301.974945,0.966291,0.177537,1.197183,0.716948,0.818453,0.556161
14748,1281,0.326384,66.12793,0.112939,30.273575,4.862695,10.911178,0.747536,0.675501,47.254551,0.87822,18992,3063,0.30654,45.420982,0.025438,10.444602,7.494989,7.662611,0.273474,0.889947,327.955322,0.954893,0.175551,1.10241,0.543347,0.776537,0.418217
30037,1779,0.324118,82.37957,0.119265,45.630531,2.913546,22.76506,0.896105,0.580369,51.938942,0.864487,47475,11406,0.261065,71.007446,0.004586,28.250624,23.75334,23.326534,0.619037,0.72425,791.952454,0.902346,0.235795,1.244056,0.63046,0.632691,0.155971
27194,1758,0.32649,79.562164,0.110572,43.094009,4.078391,22.385647,0.913196,0.592593,40.120808,0.846564,39968,6999,0.28774,67.774277,0.010253,23.420897,18.428194,17.87706,0.524921,0.781173,583.138733,0.917499,0.227851,1.272069,0.579524,0.680394,0.251179
20731,2322,0.32198,62.721535,0.048318,29.315382,7.356291,12.542656,0.755823,0.665658,51.337749,0.87812,24888,2742,0.307271,37.811958,0.041597,7.312613,4.886459,4.11348,0.208082,0.918186,189.664139,0.967666,0.181174,1.714919,0.658789,0.832972,0.846827
18775,1542,0.327936,73.88765,0.099225,36.478947,7.586867,16.234821,0.836298,0.638858,64.567253,0.859095,22122,2289,0.320678,39.48069,0.053057,7.525042,5.653291,5.408966,0.208587,0.920409,297.84787,0.966281,0.198049,1.251623,0.780507,0.848703,0.673657
30478,1791,0.325578,80.977463,0.1194,45.17495,5.737377,24.239651,0.979156,0.576146,59.094814,0.837472,34918,3270,0.316432,38.620876,0.041036,7.315141,5.403582,5.380734,0.204064,0.921314,300.762146,0.96639,0.238476,1.250698,0.657861,0.872845,0.547706
18523,1452,0.326218,67.189865,0.110405,32.477131,3.583319,11.984147,0.774921,0.649703,29.914743,0.872402,22767,2499,0.320983,41.116074,0.045812,8.79849,5.840428,5.55893,0.248022,0.904886,214.170715,0.961361,0.19167,1.167203,0.849918,0.81359,0.581032
17530,1335,0.328222,71.652664,0.123603,34.26722,3.53072,12.899408,0.768529,0.656017,32.705982,0.86919,22189,2187,0.317671,46.544975,0.058298,10.649655,7.310357,7.0105,0.275188,0.89421,210.288284,0.958303,0.187832,1.092471,0.853212,0.790031,0.610425
24095,1659,0.31991,82.653671,0.110013,43.5839,4.492558,22.824854,0.907584,0.607084,47.931808,0.846021,28341,2901,0.313448,41.679626,0.042318,8.32174,6.020386,6.615797,0.220735,0.915694,273.569855,0.965205,0.218696,1.247368,0.648617,0.850182,0.571872
21145,1815,0.318626,68.96994,0.080661,33.842926,8.572623,15.943751,0.857981,0.640391,70.548111,0.864956,27067,4032,0.285888,50.014381,0.020922,12.505216,9.718242,9.931594,0.302423,0.874111,311.767365,0.955548,0.197278,1.385496,0.769102,0.78121,0.450149
24395,1605,0.327837,75.561935,0.119004,40.485641,5.063618,20.071228,0.920281,0.59761,52.459354,0.853618,30333,3762,0.299647,48.472515,0.026933,11.643723,9.431568,8.749085,0.284032,0.882989,325.723083,0.957484,0.224758,1.215909,0.624433,0.80424,0.426635
28653,1656,0.329948,85.659561,0.131298,47.835709,5.413193,27.63308,0.992777,0.575842,72.242691,0.833031,39632,9159,0.27441,64.545761,0.005937,20.456926,17.641359,16.575603,0.441808,0.803977,881.017151,0.929497,0.23868,1.193084,0.643577,0.722976,0.180806
28944,1734,0.32301,90.497948,0.120968,51.720367,10.873328,37.012489,1.076802,0.563677,86.695068,0.823987,42629,11298,0.269367,73.462173,0.004197,26.698801,23.861,22.944765,0.517132,0.755029,1215.296509,0.924005,0.246946,1.263848,0.643573,0.678974,0.153478
27734,1734,0.326875,84.520264,0.115911,47.476761,3.894164,26.055779,0.963425,0.572671,57.862724,0.840799,38446,6405,0.297948,63.974247,0.011777,20.463261,15.988801,15.442694,0.459853,0.806565,544.901062,0.929211,0.240772,1.276878,0.850889,0.721375,0.270726
26750,1704,0.324999,83.828392,0.11577,45.538212,3.814566,22.210119,0.911318,0.591216,44.296604,0.851691,29998,1833,0.326551,35.410397,0.112196,5.978642,3.542881,3.784827,0.161039,0.938263,145.502441,0.973745,0.228799,1.245614,0.928923,0.891726,0.929624
24361,1563,0.327486,72.710373,0.12531,38.376953,4.776212,16.601418,0.894918,0.605214,38.882969,0.846689,38782,11244,0.273172,68.378326,0.003855,26.418947,22.865269,21.733812,0.592375,0.733309,879.409241,0.906528,0.21972,1.173423,0.912312,0.628152,0.139007
28998,1734,0.323483,81.940117,0.121194,44.68042,5.346897,25.759619,0.953305,0.589094,49.524952,0.834346,38277,6801,0.289123,57.336884,0.010399,16.150564,12.192445,12.626539,0.380934,0.841904,541.976868,0.939168,0.230143,1.221127,0.538286,0.757583,0.254963
30816,1845,0.319304,81.339661,0.113761,45.065971,5.018914,25.680958,0.970973,0.580562,49.518845,0.83666,38166,4287,0.299067,49.496922,0.026096,12.069793,8.277059,9.616247,0.295655,0.880086,295.76416,0.954048,0.235878,1.274171,0.555362,0.80742,0.430371
24022,1590,0.328237,74.444427,0.119406,39.532974,5.520408,19.605677,0.919585,0.601986,42.457008,0.842418,29413,2511,0.3225,44.322021,0.058621,10.107586,7.402213,7.122089,0.277463,0.893908,235.800537,0.957465,0.22163,1.206373,0.72185,0.816714,0.633214
23566,1542,0.326516,76.013611,0.124545,39.657021,6.520368,18.440102,0.895962,0.612385,42.894485,0.848656,27951,3174,0.3147,40.621719,0.034865,8.274957,5.868748,5.809768,0.221749,0.911873,239.324081,0.965162,0.215291,1.164653,0.706279,0.843118,0.485822
18383,1527,0.326548,66.58316,0.099071,32.501846,4.375202,10.687235,0.788694,0.64384,58.736683,0.872369,19690,1668,0.323987,23.17371,0.088933,2.737073,1.931111,1.635433,0.091437,0.964688,153.417908,0.984868,0.195099,1.243485,0.746584,0.933621,0.915468
17850,1329,0.332347,60.041561,0.126998,28.359928,5.23048,10.448888,0.795287,0.652557,36.099274,0.871982,22473,3279,0.301606,45.645664,0.026266,10.30264,8.272341,7.315842,0.289104,0.88711,274.844666,0.956801,0.190035,1.084013,0.900402,0.794286,0.405306
24793,1629,0.327755,72.826103,0.117408,38.799271,3.599937,15.250823,0.870636,0.600208,37.686031,0.856823,30455,4242,0.309814,45.066677,0.021268,10.339178,8.186638,7.200324,0.287998,0.888616,357.075073,0.955007,0.222939,1.221139,0.906608,0.814086,0.384017
19244,1557,0.326064,64.670113,0.099753,32.117279,9.758871,14.248049,0.870833,0.63196,86.178902,0.861876,27250,4959,0.284958,60.499207,0.013925,16.98374,16.110085,14.21797,0.430335,0.823208,594.15802,0.935048,0.202394,1.26175,0.798183,0.706202,0.313975
40500,2580,0.298125,81.564903,0.076458,46.366264,6.562518,29.86673,1.022431,0.566685,48.560364,0.828207,59325,11274,0.270158,66.409538,0.005865,23.911327,17.530333,20.798429,0.538733,0.767604,480.004944,0.917489,0.245205,1.580882,0.384681,0.68268,0.228845
42930,2652,0.297468,84.539131,0.076705,50.849758,3.75296,28.655907,1.028512,0.533981,56.829601,0.834987,56069,8172,0.258709,58.075001,0.010551,17.287701,11.684727,13.621687,0.404343,0.828143,420.659821,0.934835,0.266709,1.651308,0.559992,0.765664,0.324523
42539,2490,0.311033,89.165382,0.086218,53.536171,5.591265,32.57597,1.08507,0.535331,62.954254,0.814368,60462,10593,0.286669,69.555931,0.006771,24.671499,19.270164,19.376757,0.528781,0.770686,675.960083,0.91801,0.265895,1.55625,0.637812,0.703566,0.235061
39966,2805,0.314859,90.371002,0.063831,53.828182,6.622313,33.231819,1.084583,0.539883,69.237564,0.818382,61372,9030,0.256239,76.824936,0.009458,31.005154,22.655773,24.31588,0.654997,0.722907,574.02124,0.89961,0.262675,1.791188,0.497157,0.651209,0.310631
37917,2115,0.318218,93.195274,0.106518,55.511322,10.767182,39.578678,1.128977,0.54026,82.298912,0.807039,73820,22164,0.259844,98.78022,0.001888,56.769806,53.040173,50.429638,0.902776,0.537549,1642.505981,0.864819,0.26259,1.391447,0.818521,0.513641,0.095425
40965,2046,0.325111,91.898178,0.122974,56.292465,4.8519,33.957603,1.087751,0.524014,74.323364,0.815674,74748,18048,0.272598,91.33165,0.002884,49.199467,44.937134,42.883461,0.897934,0.577841,1218.258179,0.866588,0.273642,1.318299,0.551955,0.548041,0.113364
40441,2184,0.325141,86.426056,0.106543,53.286072,4.640743,29.110718,1.100174,0.519805,51.810017,0.812347,53896,7152,0.290513,63.649055,0.013241,20.242239,13.229261,14.94276,0.449653,0.810223,408.340027,0.927312,0.276663,1.427451,0.742461,0.750353,0.305369
38561,2172,0.319775,84.085831,0.102716,50.852013,4.077123,27.275194,1.04577,0.530879,48.311058,0.827768,49542,6003,0.291762,56.702915,0.017276,16.292665,10.335138,12.986415,0.380081,0.8399,333.807007,0.939991,0.269061,1.432718,0.650532,0.77835,0.361819
41450,2256,0.324945,78.486237,0.102343,48.633556,4.835505,26.543543,1.100278,0.516167,44.116211,0.814726,56642,7266,0.295458,62.338696,0.013482,21.002626,13.305037,15.204979,0.484475,0.792304,325.114502,0.922022,0.279211,1.463035,0.721562,0.731789,0.310487
22329,2691,0.268187,64.539536,0.038748,30.69165,4.596375,13.756956,0.80569,0.65504,63.829121,0.867844,40845,9501,0.267296,72.490417,0.005686,30.576754,23.730406,25.78562,0.726474,0.691509,686.665405,0.880063,0.187142,1.944364,0.574781,0.546676,0.283233
20490,2823,0.245454,64.340073,0.032309,27.766621,3.269931,12.164231,0.683566,0.702652,59.62952,0.891303,34559,6948,0.281345,62.878605,0.008996,21.839268,15.648968,18.198616,0.531552,0.777318,457.621674,0.914552,0.158642,1.960417,0.383472,0.592899,0.406304
21579,2133,0.289247,60.79335,0.059602,25.045811,1.429634,9.986441,0.590757,0.724644,26.206709,0.911346,42102,5676,0.279028,70.033356,0.016422,28.118162,15.524167,22.986713,0.63082,0.728402,267.648499,0.898564,0.146736,1.390482,0.363007,0.512541,0.375793
17479,2628,0.214259,65.034737,0.031804,25.822676,3.003845,10.089858,0.589095,0.739325,38.426445,0.899679,27825,6456,0.240865,56.328697,0.008389,16.671137,10.071827,13.213166,0.427674,0.827806,395.044861,0.929701,0.137149,1.840336,0.313009,0.628176,0.407063
16515,2133,0.269893,57.03891,0.045615,21.389875,2.026204,7.947945,0.525522,0.762861,24.907923,0.915583,29665,5442,0.276558,59.983406,0.012587,19.750557,9.9588,15.500301,0.479192,0.798894,242.313721,0.922374,0.124322,1.462963,0.934765,0.556717,0.391952
18125,2016,0.266423,68.400856,0.056041,30.17173,3.416004,10.802393,0.688648,0.6948,45.400822,0.890802,31482,7713,0.259354,67.712563,0.00665,24.907433,17.225054,20.177891,0.579867,0.754826,549.520874,0.905766,0.163701,1.513514,0.421654,0.575726,0.261377
21204,2916,0.247652,72.589531,0.031337,33.341301,3.631763,12.847211,0.742376,0.675467,67.980881,0.87909,39614,9477,0.259261,75.421021,0.005543,31.688356,22.00704,27.134914,0.699868,0.698597,655.702942,0.881854,0.174979,2.091822,0.617619,0.535265,0.307692
22021,2754,0.281606,86.713699,0.036485,53.775314,8.211917,22.965839,1.159833,0.512301,150.666473,0.804004,38032,11163,0.230887,86.452759,0.003835,43.319576,35.010475,37.196308,0.899438,0.602214,1383.398071,0.843794,0.279238,2.450178,0.25322,0.579012,0.246708
22908,2766,0.261686,78.133018,0.037626,38.124516,8.096547,16.493689,0.867103,0.645742,118.767509,0.858276,41485,9984,0.267892,78.7733,0.00523,33.648624,28.10393,29.931118,0.694703,0.689579,905.406616,0.888707,0.193043,2.007257,0.86769,0.5522,0.277043
31245,3411,0.29406,83.268158,0.033746,52.447109,5.126951,23.683903,1.125977,0.505325,69.798729,0.802709,65368,9036,0.28944,97.419991,0.010061,65.184143,49.879833,56.545788,1.285012,0.456659,708.044189,0.791187,0.285695,2.576284,0.656777,0.477986,0.37749
17164,2514,0.233067,65.174034,0.034127,26.555387,5.628967,11.716849,0.616806,0.729158,49.152809,0.899446,28878,7524,0.262733,62.100643,0.00641,20.253948,14.688333,17.15024,0.487326,0.796072,554.728943,0.92239,0.143413,1.813853,0.308691,0.594362,0.334131
22119,2016,0.291884,66.602814,0.06839,28.723148,4.098469,12.190888,0.679998,0.70526,39.697914,0.886521,46543,6237,0.299776,80.218491,0.015035,36.68821,23.970747,30.90914,0.762889,0.66937,367.19278,0.876651,0.158161,1.347594,0.366347,0.475238,0.323232
23293,2961,0.255087,65.742577,0.033386,29.809273,2.297338,10.985562,0.700724,0.68044,52.346844,0.891049,46909,9585,0.275486,75.302338,0.006416,34.304264,23.085859,28.626417,0.773019,0.662755,512.12738,0.870188,0.172021,2.011549,0.831519,0.496557,0.30892
20985,2775,0.28579,64.577003,0.034245,28.300508,2.605332,11.053067,0.680434,0.694588,60.315987,0.895662,39551,7533,0.28464,70.628044,0.008759,28.94014,19.553137,24.194117,0.674918,0.7131,477.316895,0.889782,0.163478,1.935146,0.742777,0.530581,0.368379
23079,2787,0.296329,55.431358,0.037338,21.764069,5.111373,9.209478,0.584523,0.741919,34.151775,0.906349,46515,5784,0.292774,65.535225,0.017472,26.527409,15.202004,20.993437,0.621698,0.725601,202.857834,0.90225,0.136461,1.687046,0.356225,0.496163,0.481846
19551,2943,0.246492,69.467117,0.028366,32.104008,4.510066,12.793401,0.759326,0.670495,62.450005,0.875708,28986,6402,0.253503,56.350407,0.008887,17.058554,10.996189,13.423324,0.455151,0.816622,467.877106,0.923779,0.177377,2.216115,0.653811,0.674498,0.4597
20061,2760,0.263257,61.439854,0.033094,23.667397,1.099759,8.112612,0.523491,0.75279,23.527971,0.918817,37381,6777,0.267211,64.485168,0.010228,22.838345,9.839853,17.173395,0.537088,0.774803,232.408112,0.911634,0.129901,1.755725,0.518473,0.536663,0.40726
18093,3408,0.257284,58.653336,0.019576,23.435061,4.258648,9.894262,0.597461,0.735609,42.683353,0.901432,34935,6717,0.277619,65.598633,0.00973,24.982603,14.957603,19.583786,0.618193,0.742812,328.280212,0.901421,0.138963,2.360111,0.463701,0.517905,0.507369
19249,2853,0.25285,67.88681,0.029718,30.315292,2.794326,11.720009,0.699671,0.68651,63.406273,0.888662,31291,7428,0.247112,61.310463,0.007127,20.708878,13.028999,17.206676,0.52252,0.780809,473.851624,0.911741,0.167784,2.103982,0.382687,0.615161,0.384087
23059,3171,0.224039,70.708572,0.028818,32.183125,2.269996,13.547784,0.705473,0.67981,49.781967,0.889349,49338,9870,0.259802,81.967705,0.006364,40.360336,24.306503,33.844162,0.860021,0.627206,511.181519,0.85387,0.172432,2.160082,0.583451,0.467368,0.321277
17969,2634,0.241033,64.710541,0.032546,27.98243,4.391583,11.074425,0.691868,0.702735,49.469242,0.885958,41721,8148,0.283562,81.648315,0.007897,41.563683,31.202761,35.297256,0.934774,0.606583,613.135437,0.850282,0.158734,1.956909,0.546151,0.430694,0.32327
19555,3045,0.245549,70.783043,0.026503,31.187645,4.402274,13.938755,0.722398,0.693561,73.195213,0.877943,37698,10161,0.256679,75.907417,0.004588,31.899645,23.261429,27.10568,0.70885,0.69644,766.85614,0.881712,0.163456,2.200145,0.506333,0.518728,0.299675
17516,2325,0.301257,64.504906,0.040719,27.393696,5.439886,10.791036,0.660012,0.710779,47.941242,0.890877,36827,12060,0.242143,77.52932,0.003182,34.800579,27.812626,28.648087,0.782619,0.663066,970.61145,0.870068,0.153784,1.722222,0.135559,0.475629,0.192786
19297,2097,0.257242,66.851845,0.055145,28.774719,2.936188,11.137118,0.661864,0.70589,39.233299,0.896186,43542,14223,0.256074,83.294067,0.002705,41.136124,35.068115,35.260197,0.848647,0.617878,1095.348755,0.862294,0.157527,1.497857,0.408685,0.443181,0.147437
20399,2865,0.255511,68.732513,0.03123,32.178364,6.278713,13.219267,0.772036,0.664805,60.54995,0.870949,53453,12996,0.26284,91.188728,0.003977,58.314705,43.934135,49.386086,1.230814,0.474505,953.490051,0.792458,0.181152,2.131696,0.231241,0.381625,0.220452
